H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202508,三次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250801B01,募集量（TSO別）[MW],29,0,286,0,54,0,129,101,30,629
20250801B01,応札量合計（電源属地別）[MW],134,250,215.372,310,73,579,460.109,147,200,2368.481
20250801B01,落札量合計（電源属地別）[MW],134,227.516,85.018,249.759,73,135.494,176.101,55,87,1222.888
20250801B01,応札件数（電源属地別）[件],2,1,4,5,1,4,7,6,4,34
20250801B01,落札件数（電源属地別）[件],2,1,3,5,1,4,5,5,4,30
20250801B01,最高落札価格（電源属地別）[円/kW・30分],5.32,4.84,1.85,3.27,1.33,5.6,2.27,5.65,1.16,5.65
20250801B01,最低落札価格（電源属地別）[円/kW・30分],5,4.84,1.74,2.72,1.33,0.36,0.36,0.36,0.36,0.36
20250801B01,平均落札価格（電源属地別）[円/kW・30分],5.32,4.84,1.77,2.91,1.33,2.99,1.56,2.27,0.93,3.01
20250801B01,最高落札価格（TSO別）[円/kW・30分],5.32,4.84,4.84,3.27,1.33,5.6,2.27,5.65,1.16,5.65
20250801B01,最低落札価格（TSO別）[円/kW・30分],5,4.84,1.74,2.72,1.33,0.36,0.36,0.36,0.36,0.36
20250801B01,平均落札価格（TSO別）[円/kW・30分],5.32,4.84,3.51,2.88,1.33,0.79,1.56,4.03,0.93,3.01
20250801B01,落札量合計（TSO別）[MW],134,91.71,286,184.583,73,73.514,176.081,117,87,1222.888
20250801B01,（内訳）自エリアからの落札量[MW],134,91.71,85.018,184.583,73,73.514,176.081,55,87,959.906
20250801B02,募集量（TSO別）[MW],23,0,0,0,71,0,57,84,0,235
20250801B02,応札量合計（電源属地別）[MW],154.6,250,219.316,467,87,579,460.109,131,197,2545.025
20250801B02,落札量合計（電源属地別）[MW],152.7,227.516,85.424,406.759,87,135.494,176.101,61,87,1418.994
20250801B02,応札件数（電源属地別）[件],4,1,4,5,1,4,7,6,4,36
20250801B02,落札件数（電源属地別）[件],3,1,3,5,1,4,5,5,4,31
20250801B02,最高落札価格（電源属地別）[円/kW・30分],17.19,4.46,1.75,5.03,1.08,5.97,2,5.71,1.11,17.19
20250801B02,最低落札価格（電源属地別）[円/kW・30分],5,4.46,1.64,2.55,1.08,0.36,0.36,0.58,0.36,0.36
