H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202308,三次調整力1,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20230801B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B01,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230801B02,システム約定結果,募集量（TSO別）[MW],0,0,0,0,0,13,0,0,0,13
20230801B02,システム約定結果,応札量合計（電源属地別）[MW],0,0,48.736,0,0,86,0,13,0,147.736
20230801B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,13,0,13
20230801B02,システム約定結果,応札件数（電源属地別）[件],0,0,1,0,0,1,0,1,0,3
20230801B02,システム約定結果,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20230801B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,16.16,0,16.16
20230801B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,16.16,0,16.16
20230801B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,16.16,0,16.16
20230801B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,16.16,0,0,0,16.16
20230801B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,16.16,0,0,0,16.16
20230801B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,16.16,0,0,0,16.16
20230801B02,システム約定結果,落札量合計（TSO別）[MW],0,0,0,0,0,13,0,0,0,13
20230801B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20230801B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20230801B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230801B02,合計（確報値）,募集量（TSO別）[MW],0,0,0,0,0,13,0,0,0,13
20230801B02,合計（確報値）,応札量合計（電源属地別）[MW],0,0,48.736,0,0,86,0,13,0,147.736
20230801B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,13,0,13
20230801B02,合計（確報値）,応札件数（電源属地別）[件],0,0,1,0,0,1,0,1,0,3
20230801B02,合計（確報値）,約定件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20230801B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,16.16,0,16.16
20230801B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,16.16,0,16.16
20230801B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,16.16,0,16.16
20230801B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,16.16,0,0,0,16.16
20230801B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,16.16,0,0,0,16.16
20230801B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,16.16,0,0,0,16.16
20230801B02,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,0,0,13,0,0,0,13
20230801B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230801B03,システム約定結果,募集量（TSO別）[MW],31,739,1364,0,0,709,104,98,0,3045
20230801B03,システム約定結果,応札量合計（電源属地別）[MW],31,0,48.736,0,0,228,23.22,448,0,778.956
20230801B03,システム約定結果,落札量合計（電源属地別）[MW],31,0,48.736,0,0,228,23.22,448,0,778.956
20230801B03,システム約定結果,応札件数（電源属地別）[件],1,0,1,0,0,2,1,5,0,10
20230801B03,システム約定結果,落札件数（電源属地別）[件],1,0,1,0,0,2,1,5,0,10
20230801B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.09,0,0.87,0,0,7.45,19.35,24.97,0,24.97
20230801B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.09,0,0.87,0,0,6.15,19.35,5.17,0,0.09
20230801B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.09,0,0.87,0,0,6.96,19.35,16.05,0,11.9
20230801B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.09,0,0.87,0,0,24.97,19.35,12.97,0,24.97
20230801B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.09,0,0.87,0,0,6.15,19.35,5.17,0,0.09
20230801B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.09,0,0.87,0,0,14.11,19.35,6.37,0,11.9
20230801B03,システム約定結果,落札量合計（TSO別）[MW],31,0,48.736,0,0,578,23.22,98,0,778.956
20230801B03,システム約定結果,（内訳）自エリアからの落札量[MW],31,0,48.736,0,0,228,23.22,98,0,428.956
20230801B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20230801B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230801B03,合計（確報値）,募集量（TSO別）[MW],31,739,1364,0,0,709,104,98,0,3045
20230801B03,合計（確報値）,応札量合計（電源属地別）[MW],31,0,48.736,0,0,228,23.22,448,0,778.956
20230801B03,合計（確報値）,約定量合計（電源属地別）[MW],31,0,48.736,0,0,228,23.22,448,0,778.956
20230801B03,合計（確報値）,応札件数（電源属地別）[件],1,0,1,0,0,2,1,5,0,10
20230801B03,合計（確報値）,約定件数（電源属地別）[件],1,0,1,0,0,2,1,5,0,10
20230801B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.09,0,0.87,0,0,7.45,19.35,24.97,0,24.97
20230801B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.09,0,0.87,0,0,6.15,19.35,5.17,0,0.09
20230801B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.09,0,0.87,0,0,6.96,19.35,16.05,0,11.9
20230801B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.09,0,0.87,0,0,24.97,19.35,12.97,0,24.97
20230801B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.09,0,0.87,0,0,6.15,19.35,5.17,0,0.09
20230801B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.09,0,0.87,0,0,14.11,19.35,6.37,0,11.9
20230801B03,合計（確報値）,約定量合計（TSO別）[MW],31,0,48.736,0,0,578,23.22,98,0,778.956
20230801B03,合計（確報値）,（内訳）自エリアからの約定量[MW],31,0,48.736,0,0,228,23.22,98,0,428.956
20230801B04,システム約定結果,募集量（TSO別）[MW],109,1021,45,1039,29,1114,96,104,252,3809
20230801B04,システム約定結果,応札量合計（電源属地別）[MW],72.41,0,48.736,0,40,823,23.22,495,0,1502.366
20230801B04,システム約定結果,落札量合計（電源属地別）[MW],72.41,0,48.736,0,40,823,23.22,495,0,1502.366
20230801B04,システム約定結果,応札件数（電源属地別）[件],1,0,1,0,1,4,1,6,0,14
20230801B04,システム約定結果,落札件数（電源属地別）[件],1,0,1,0,1,4,1,6,0,14
20230801B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],12.22,0,1.62,0,0.07,6.5,19.35,24.98,0,24.98
20230801B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],12.22,0,1.62,0,0.07,0.45,19.35,5.18,0,0.07
20230801B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],12.22,0,1.62,0,0.07,3.62,19.35,18.05,0,8.87
20230801B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],12.22,1.62,1.62,24.98,0.07,24.98,19.35,12.96,0,24.98
20230801B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],12.22,1.62,1.62,24.98,0.07,0.07,12.96,5.18,0,0.07
20230801B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],12.22,1.62,1.62,24.98,0.07,8.36,14.51,6.76,0,8.87
20230801B04,システム約定結果,落札量合計（TSO別）[MW],72.41,3.736,45,38.22,29,1114,96,104,0,1502.366
20230801B04,システム約定結果,（内訳）自エリアからの落札量[MW],72.41,0,45,0,29,823,23.22,104,0,1096.63
20230801B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20230801B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230801B04,合計（確報値）,募集量（TSO別）[MW],109,1021,45,1039,29,1114,96,104,252,3809
20230801B04,合計（確報値）,応札量合計（電源属地別）[MW],72.41,0,48.736,0,40,823,23.22,495,0,1502.366
20230801B04,合計（確報値）,約定量合計（電源属地別）[MW],72.41,0,48.736,0,40,823,23.22,495,0,1502.366
20230801B04,合計（確報値）,応札件数（電源属地別）[件],1,0,1,0,1,4,1,6,0,14
20230801B04,合計（確報値）,約定件数（電源属地別）[件],1,0,1,0,1,4,1,6,0,14
20230801B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],12.22,0,1.62,0,0.07,6.5,19.35,24.98,0,24.98
20230801B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],12.22,0,1.62,0,0.07,0.45,19.35,5.18,0,0.07
20230801B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],12.22,0,1.62,0,0.07,3.62,19.35,18.05,0,8.87
20230801B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],12.22,1.62,1.62,24.98,0.07,24.98,19.35,12.96,0,24.98
20230801B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],12.22,1.62,1.62,24.98,0.07,0.07,12.96,5.18,0,0.07
20230801B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],12.22,1.62,1.62,24.98,0.07,8.36,14.51,6.76,0,8.87
20230801B04,合計（確報値）,約定量合計（TSO別）[MW],72.41,3.736,45,38.22,29,1114,96,104,0,1502.366
20230801B04,合計（確報値）,（内訳）自エリアからの約定量[MW],72.41,0,45,0,29,823,23.22,104,0,1096.63
20230801B05,システム約定結果,募集量（TSO別）[MW],332,550,37,0,0,730,0,304,510,2463
20230801B05,システム約定結果,応札量合計（電源属地別）[MW],72.41,0,48.736,0,0,441.386,23.22,475,12,1072.752
20230801B05,システム約定結果,落札量合計（電源属地別）[MW],72.41,0,48.736,0,0,441.386,23.22,475,12,1072.752
20230801B05,システム約定結果,応札件数（電源属地別）[件],1,0,1,0,0,3,1,6,1,13
20230801B05,システム約定結果,落札件数（電源属地別）[件],1,0,1,0,0,3,1,6,1,13
20230801B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],12.22,0,1.81,0,0,23.04,19.35,25.83,0.04,25.83
20230801B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],12.22,0,1.81,0,0,5.21,19.35,5.19,0.04,0.04
20230801B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],12.22,0,1.81,0,0,14.07,19.35,18.76,0.04,15.42
20230801B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],12.22,1.81,1.81,0,0,25.83,0,25.68,0.04,25.83
20230801B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],12.22,1.81,1.81,0,0,5.21,0,5.19,0.04,0.04
20230801B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],12.22,1.81,1.81,0,0,17.42,0,14.79,0.04,15.42
20230801B05,システム約定結果,落札量合計（TSO別）[MW],72.41,11.736,37,0,0,635.606,0,304,12,1072.752
20230801B05,システム約定結果,（内訳）自エリアからの落札量[MW],72.41,0,37,0,0,441.386,0,304,12,866.796
20230801B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20230801B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230801B05,合計（確報値）,募集量（TSO別）[MW],332,550,37,0,0,730,0,304,510,2463
20230801B05,合計（確報値）,応札量合計（電源属地別）[MW],72.41,0,48.736,0,0,441.386,23.22,475,12,1072.752
20230801B05,合計（確報値）,約定量合計（電源属地別）[MW],72.41,0,48.736,0,0,441.386,23.22,475,12,1072.752
20230801B05,合計（確報値）,応札件数（電源属地別）[件],1,0,1,0,0,3,1,6,1,13
20230801B05,合計（確報値）,約定件数（電源属地別）[件],1,0,1,0,0,3,1,6,1,13
20230801B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],12.22,0,1.81,0,0,23.04,19.35,25.83,0.04,25.83
20230801B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],12.22,0,1.81,0,0,5.21,19.35,5.19,0.04,0.04
20230801B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],12.22,0,1.81,0,0,14.07,19.35,18.76,0.04,15.42
20230801B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],12.22,1.81,1.81,0,0,25.83,0,25.68,0.04,25.83
20230801B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],12.22,1.81,1.81,0,0,5.21,0,5.19,0.04,0.04
20230801B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],12.22,1.81,1.81,0,0,17.42,0,14.79,0.04,15.42
20230801B05,合計（確報値）,約定量合計（TSO別）[MW],72.41,11.736,37,0,0,635.606,0,304,12,1072.752
20230801B05,合計（確報値）,（内訳）自エリアからの約定量[MW],72.41,0,37,0,0,441.386,0,304,12,866.796
20230801B06,システム約定結果,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,システム約定結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,システム約定結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B06,システム約定結果,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,システム約定結果,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20230801B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B06,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B07,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20230801B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20230801B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20230801B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20230801B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20230801B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
