H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202501,一次オフライン,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250101B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B02,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B03,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250101B03,応札量合計（電源属地別）[MW],1.2,0,0,0,0,0,0,0,1.99,3.19
20250101B03,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B03,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250101B03,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250101B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B03,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B03,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B03,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B03,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B03,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B04,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250101B04,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B04,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B04,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250101B04,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250101B04,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B04,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B04,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B04,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B04,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B04,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B04,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B05,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250101B05,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20250101B05,落札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20250101B05,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20250101B05,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20250101B05,最高落札価格（電源属地別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250101B05,最低落札価格（電源属地別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250101B05,平均落札価格（電源属地別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250101B05,最高落札価格（TSO別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250101B05,最低落札価格（TSO別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250101B05,平均落札価格（TSO別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250101B05,落札量合計（TSO別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20250101B05,（内訳）自エリアからの落札量[MW],1.99,0,0,0,0,0,0,0,0,1.99
20250101B06,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250101B06,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20250101B06,落札量合計（電源属地別）[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250101B06,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250101B06,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250101B06,最高落札価格（電源属地別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,19.5
20250101B06,最低落札価格（電源属地別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,2.95
20250101B06,平均落札価格（電源属地別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,13.96
20250101B06,最高落札価格（TSO別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,19.5
20250101B06,最低落札価格（TSO別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,2.95
20250101B06,平均落札価格（TSO別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,13.96
20250101B06,落札量合計（TSO別）[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250101B06,（内訳）自エリアからの落札量[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250101B07,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250101B07,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B07,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B07,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250101B07,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250101B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B07,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B07,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B07,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250101B07,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250101B08,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250101B08,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20250101B08,落札量合計（電源属地別）[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250101B08,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250101B08,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250101B08,最高落札価格（電源属地別）[円/kW・30分],5.1,0,0,0,0,0,0,0,19.5,19.5
20250101B08,最低落札価格（電源属地別）[円/kW・30分],5.1,0,0,0,0,0,0,0,19.5,5.1
20250101B08,平均落札価格（電源属地別）[円/kW・30分],5.1,0,0,0,0,0,0,0,19.5,14.68
20250101B08,最高落札価格（TSO別）[円/kW・30分],5.1,0,0,0,0,0,0,0,19.5,19.5
20250101B08,最低落札価格（TSO別）[円/kW・30分],5.1,0,0,0,0,0,0,0,19.5,5.1
20250101B08,平均落札価格（TSO別）[円/kW・30分],5.1,0,0,0,0,0,0,0,19.5,14.68
20250101B08,落札量合計（TSO別）[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250101B08,（内訳）自エリアからの落札量[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250102B01,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250102B01,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20250102B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B01,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250102B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250102B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B02,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250102B02,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B02,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250102B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250102B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B02,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B03,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250102B03,応札量合計（電源属地別）[MW],1.2,0,0,0,0,0,0,0,1.99,3.19
20250102B03,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B03,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250102B03,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250102B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B03,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B03,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B03,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B03,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B03,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B04,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250102B04,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B04,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B04,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250102B04,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250102B04,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B04,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B04,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B04,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B04,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B04,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B04,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B05,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250102B05,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20250102B05,落札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20250102B05,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20250102B05,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20250102B05,最高落札価格（電源属地別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250102B05,最低落札価格（電源属地別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250102B05,平均落札価格（電源属地別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250102B05,最高落札価格（TSO別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250102B05,最低落札価格（TSO別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250102B05,平均落札価格（TSO別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250102B05,落札量合計（TSO別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20250102B05,（内訳）自エリアからの落札量[MW],1.99,0,0,0,0,0,0,0,0,1.99
20250102B06,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250102B06,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20250102B06,落札量合計（電源属地別）[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250102B06,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250102B06,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250102B06,最高落札価格（電源属地別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,19.5
20250102B06,最低落札価格（電源属地別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,2.95
20250102B06,平均落札価格（電源属地別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,13.96
20250102B06,最高落札価格（TSO別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,19.5
20250102B06,最低落札価格（TSO別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,2.95
20250102B06,平均落札価格（TSO別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,13.96
20250102B06,落札量合計（TSO別）[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250102B06,（内訳）自エリアからの落札量[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250102B07,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250102B07,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B07,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B07,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250102B07,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250102B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B07,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B07,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B07,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250102B07,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250102B08,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250102B08,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20250102B08,落札量合計（電源属地別）[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250102B08,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250102B08,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250102B08,最高落札価格（電源属地別）[円/kW・30分],5.1,0,0,0,0,0,0,0,19.5,19.5
20250102B08,最低落札価格（電源属地別）[円/kW・30分],5.1,0,0,0,0,0,0,0,19.5,5.1
20250102B08,平均落札価格（電源属地別）[円/kW・30分],5.1,0,0,0,0,0,0,0,19.5,14.68
20250102B08,最高落札価格（TSO別）[円/kW・30分],5.1,0,0,0,0,0,0,0,19.5,19.5
20250102B08,最低落札価格（TSO別）[円/kW・30分],5.1,0,0,0,0,0,0,0,19.5,5.1
20250102B08,平均落札価格（TSO別）[円/kW・30分],5.1,0,0,0,0,0,0,0,19.5,14.68
20250102B08,落札量合計（TSO別）[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250102B08,（内訳）自エリアからの落札量[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250103B01,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250103B01,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20250103B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B01,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250103B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250103B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B02,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250103B02,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B02,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250103B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250103B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B02,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B03,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250103B03,応札量合計（電源属地別）[MW],1.2,0,0,0,0,0,0,0,1.99,3.19
20250103B03,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B03,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250103B03,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250103B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B03,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B03,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B03,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B03,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B03,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B04,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250103B04,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B04,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B04,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250103B04,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250103B04,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B04,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B04,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B04,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B04,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,19.5,19.5
20250103B04,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B04,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B05,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250103B05,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20250103B05,落札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20250103B05,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20250103B05,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20250103B05,最高落札価格（電源属地別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250103B05,最低落札価格（電源属地別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250103B05,平均落札価格（電源属地別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250103B05,最高落札価格（TSO別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250103B05,最低落札価格（TSO別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250103B05,平均落札価格（TSO別）[円/kW・30分],19.5,0,0,0,0,0,0,0,0,19.5
20250103B05,落札量合計（TSO別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20250103B05,（内訳）自エリアからの落札量[MW],1.99,0,0,0,0,0,0,0,0,1.99
20250103B06,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250103B06,応札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,1.99,3.98
20250103B06,落札量合計（電源属地別）[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250103B06,応札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250103B06,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,1,2
20250103B06,最高落札価格（電源属地別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,19.5
20250103B06,最低落札価格（電源属地別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,2.95
20250103B06,平均落札価格（電源属地別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,13.96
20250103B06,最高落札価格（TSO別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,19.5
20250103B06,最低落札価格（TSO別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,2.95
20250103B06,平均落札価格（TSO別）[円/kW・30分],2.95,0,0,0,0,0,0,0,19.5,13.96
20250103B06,落札量合計（TSO別）[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250103B06,（内訳）自エリアからの落札量[MW],1,0,0,0,0,0,0,0,1.99,2.99
20250103B07,募集量（TSO別）[MW],35,77,173,135,45,178,161,16,127,947
20250103B07,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B07,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,1.99,1.99
20250103B07,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
20250103B07,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,1,1
