H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211102,20211101,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B03,合計（確報値）,約定量合計（TSO別）[MW],104,117.476,657,582,32,69,157,0,216,1934.476
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],104,0,657,582,0,69,0,0,116,1528
B04,システム約定結果,募集量（TSO別）[MW],29,997,2111,596,62,1890,431,102,1577,7795
B04,システム約定結果,応札量合計（電源属地別）[MW],231.39,154,2115.196,623.95,0,1463.511,472.702,409,1577,7046.749
B04,システム約定結果,落札量合計（電源属地別）[MW],29,154,2115.196,623.95,0,1463.511,472.702,340.6,1577,6775.959
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],0.07,1.35,0.41,25.52,0,70,0.9,10.85,3.14
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0.07,1.35,0.41,0.02,0,0.09,0.2,0.03,1.13
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],0.07,1.35,0.41,7.34,0,7.17,0.29,6.75,1.83
B04,システム約定結果,落札量合計（TSO別）[MW],29,158.196,2111,596,27.95,1743.813,431,102,1577,6775.959
B04,システム約定結果,（内訳）自エリアからの落札量[MW],29,154,2111,596,0,1463.511,431,102,1577,6463.511
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],29,997,2111,596,62,1890,431,102,1577,7795
B04,合計（確報値）,応札量合計（電源属地別）[MW],260.39,154,3460.196,1024.95,0,1463.511,472.702,409,1577,8821.749
B04,合計（確報値）,約定量合計（電源属地別）[MW],29,154,2115.196,623.95,0,1463.511,472.702,340.6,1577,6775.959
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.07,1.35,0.41,25.52,0,70,0.9,10.85,3.14
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.07,1.35,0.41,0.02,0,0.09,0.2,0.03,1.13
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.07,1.35,0.41,7.34,0,7.17,0.29,6.75,1.83
B04,合計（確報値）,約定量合計（TSO別）[MW],29,158.196,2111,596,27.95,1743.813,431,102,1577,6775.959
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],29,154,2111,596,0,1463.511,431,102,1577,6463.511
B05,システム約定結果,募集量（TSO別）[MW],40,1066,1328,411,50,1045,688,462,2322,7412
B05,システム約定結果,応札量合計（電源属地別）[MW],40,387,1354.173,351.644,0,1640.917,748,688,2322,7531.734
B05,システム約定結果,落札量合計（電源属地別）[MW],40,387,1354.173,351.644,0,823.876,748,623.124,2322,6649.817
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],24.16,2.26,0.41,1.04,0,7.65,0.9,9.3,2.51
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],24.16,1.35,0.41,1.04,0,0.09,0.2,0.03,0.53
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],24.16,1.66,0.41,1.04,0,5.44,0.26,3.82,1.13
B05,システム約定結果,落札量合計（TSO別）[MW],40,413.173,1328,351.644,0,1045,688,462,2322,6649.817
B05,システム約定結果,（内訳）自エリアからの落札量[MW],40,387,1328,351.644,0,823.876,688,462,2322,6402.52
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,募集量（TSO別）[MW],40,1066,1328,411,50,1045,688,462,2322,7412
B05,合計（確報値）,応札量合計（電源属地別）[MW],40,387,2587.622,351.644,0,1640.917,748,688,2322,8765.183
B05,合計（確報値）,約定量合計（電源属地別）[MW],40,387,1113.449,351.644,0,823.876,748,623.124,2322,6409.093
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],24.16,2.26,0.41,1.04,0,7.65,0.9,9.3,2.51
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],24.16,1.35,0.41,1.04,0,0.09,0.2,0.03,0.53
B05,合計（確報値）,平均約定価格（電源属地別）[円/kW],24.16,1.66,0.41,1.04,0,5.44,0.26,3.82,1.13
B05,合計（確報値）,約定量合計（TSO別）[MW],40,387,1113.449,351.644,0,1045,688,462,2322,6409.093
B05,合計（確報値）,（内訳）自エリアからの約定量[MW],40,387,1113.449,351.644,0,823.876,688,462,2322,6187.969
B06,システム約定結果,募集量（TSO別）[MW],86,374,909,430,18,114,439,351,785,3506
B06,システム約定結果,応札量合計（電源属地別）[MW],0,0,586,172,0,1244.234,138.143,432,255,2827.377
B06,システム約定結果,落札量合計（電源属地別）[MW],0,0,586,172,0,519.123,138.143,346.734,255,2017
B06,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,17.69,0,7.36,2.91,3.89,6.75
B06,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,11.23,0,0.09,2.91,0.03,6.75
B06,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.41,13.23,0,6.18,2.91,2.33,6.75
B06,システム約定結果,落札量合計（TSO別）[MW],0,0,586,172,0,114,439,351,355,2017
B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,586,172,0,114,138.143,346.734,255,1611.877
B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,募集量（TSO別）[MW],86,374,909,430,18,114,439,351,785,3506
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,0,1172,344,0,1244.234,138.143,432,255,3585.377
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,0,586,172,0,519.123,138.143,346.734,255,2017
B06,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.41,17.69,0,7.36,2.91,3.89,6.75
B06,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,11.23,0,0.09,2.91,0.03,6.75
B06,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.41,13.23,0,6.18,2.91,2.33,6.75
B06,合計（確報値）,約定量合計（TSO別）[MW],0,0,586,172,0,114,439,351,355,2017
B06,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,586,172,0,114,138.143,346.734,255,1611.877
B07,システム約定結果,募集量（TSO別）[MW],27,0,0,12,30,0,22,43,58,192
B07,システム約定結果,応札量合計（電源属地別）[MW],0,0,0,223.77,0,1366.963,22,105,62,1779.733
B07,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,61.77,0,65.23,22,43,0,192
B07,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,1.12,0,5.65,1.62,1.12,0
B07,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,1.12,0,5.65,1.62,1.12,0
B07,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,1.12,0,5.65,1.62,1.12,0
B07,システム約定結果,落札量合計（TSO別）[MW],27,0,0,12,30,0,22,43,58,192
B07,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,12,0,0,22,43,0,77
B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,募集量（TSO別）[MW],27,0,0,12,30,0,22,43,58,192
B07,合計（確報値）,応札量合計（電源属地別）[MW],0,0,0,285.54,0,1366.963,22,105,62,1841.503
B07,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,61.77,0,65.23,22,43,0,192
B07,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,1.12,0,5.65,1.62,1.12,0
B07,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,1.12,0,5.65,1.62,1.12,0
B07,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,1.12,0,5.65,1.62,1.12,0
B07,合計（確報値）,約定量合計（TSO別）[MW],27,0,0,12,30,0,22,43,58,192
B07,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,12,0,0,22,43,0,77
B08,システム約定結果,募集量（TSO別）[MW],22,20,0,4,0,0,0,26,26,98
B08,システム約定結果,応札量合計（電源属地別）[MW],74.2,41,0,111.062,0,198.963,56,105,26,612.225
B08,システム約定結果,落札量合計（電源属地別）[MW],22,0,0,50,0,0,0,26,0,98
B08,システム約定結果,最高落札価格（電源属地別）[円/kW],0.07,0,0,1.12,0,0,0,1.02,0
B08,システム約定結果,最低落札価格（電源属地別）[円/kW],0.07,0,0,1.12,0,0,0,1.02,0
B08,システム約定結果,平均落札価格（電源属地別）[円/kW],0.07,0,0,1.12,0,0,0,1.02,0
B08,システム約定結果,落札量合計（TSO別）[MW],22,20,0,4,0,0,0,26,26,98
B08,システム約定結果,（内訳）自エリアからの落札量[MW],22,0,0,4,0,0,0,26,0,52
B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B08,合計（確報値）,募集量（TSO別）[MW],22,20,0,4,0,0,0,26,26,98
B08,合計（確報値）,応札量合計（電源属地別）[MW],74.2,41,0,161.062,0,198.963,56,105,26,662.225
B08,合計（確報値）,約定量合計（電源属地別）[MW],22,0,0,50,0,0,0,26,0,98
B08,合計（確報値）,最高約定価格（電源属地別）[円/kW],0.07,0,0,1.12,0,0,0,1.02,0
B08,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.07,0,0,1.12,0,0,0,1.02,0
B08,合計（確報値）,平均約定価格（電源属地別）[円/kW],0.07,0,0,1.12,0,0,0,1.02,0
B08,合計（確報値）,約定量合計（TSO別）[MW],22,20,0,4,0,0,0,26,26,98
B08,合計（確報値）,（内訳）自エリアからの約定量[MW],22,0,0,4,0,0,0,26,0,52
RT,調達区分,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,応札件数（電源属地別）[件],2,0,0,1,0,1,0,1,0,5
B01,システム約定結果,落札件数（電源属地別）[件],1,0,0,1,0,0,0,1,0,3
B01,システム約定結果,応札量合計（電源属地別）[MW],232.44,0,0,28.682,0,198.963,0,21,0,481.085
B01,システム約定結果,落札量合計（電源属地別）[MW],5,0,0,5,0,0,0,14,0,24
B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,応札件数（電源属地別）[件],5,0,0,3,0,1,0,1,0,10
B01,合計（確報値）,約定件数（電源属地別）[件],1,0,0,2,0,0,0,1,0,4
B01,合計（確報値）,応札量合計（電源属地別）[MW],247.44,0,0,33.682,0,198.963,0,21,0,501.085
B01,合計（確報値）,約定量合計（電源属地別）[MW],5,0,0,5,0,0,0,14,0,24
B02,システム約定結果,応札件数（電源属地別）[件],2,0,0,2,0,3,3,4,1,15
B02,システム約定結果,落札件数（電源属地別）[件],1,0,0,1,0,1,3,1,0,7
B02,システム約定結果,応札量合計（電源属地別）[MW],231.32,0,0,167.828,0,865,17,105,76,1462.148
B02,システム約定結果,落札量合計（電源属地別）[MW],7,0,0,44,0,5,17,30,0,103
B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,応札件数（電源属地別）[件],3,0,0,5,0,3,3,4,1,19
B02,合計（確報値）,約定件数（電源属地別）[件],1,0,0,3,0,1,3,1,0,9
B02,合計（確報値）,応札量合計（電源属地別）[MW],238.32,0,0,211.828,0,865,17,105,76,1513.148
B02,合計（確報値）,約定量合計（電源属地別）[MW],7,0,0,44,0,5,17,30,0,103
B03,システム約定結果,応札件数（電源属地別）[件],2,0,6,42,0,4,5,4,1,64
B03,システム約定結果,落札件数（電源属地別）[件],2,0,6,10,0,1,0,0,1,20
B03,システム約定結果,応札量合計（電源属地別）[MW],232.14,0,682.176,2113.685,0,1202,82.33,180,216,4708.331
B03,システム約定結果,落札量合計（電源属地別）[MW],104,0,682.176,706.3,0,326,0,0,116,1934.476
B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,応札件数（電源属地別）[件],3,0,7,68,0,4,5,4,1,92
B03,合計（確報値）,約定件数（電源属地別）[件],2,0,6,26,0,1,0,0,1,36
B03,合計（確報値）,応札量合計（電源属地別）[MW],307.99,0,795.872,2796.985,0,1202,82.33,180,216,5581.177
B03,合計（確報値）,約定量合計（電源属地別）[MW],104,0,682.176,706.3,0,326,0,0,116,1934.476
B04,システム約定結果,応札件数（電源属地別）[件],2,1,6,4,0,8,6,7,8,42
B04,システム約定結果,落札件数（電源属地別）[件],1,1,6,4,0,8,6,7,8,41
B04,システム約定結果,応札量合計（電源属地別）[MW],231.39,154,2115.196,623.95,0,1463.511,472.702,409,1577,7046.749
B04,システム約定結果,落札量合計（電源属地別）[MW],29,154,2115.196,623.95,0,1463.511,472.702,340.6,1577,6775.959
B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,応札件数（電源属地別）[件],3,1,14,15,0,8,6,7,8,62
B04,合計（確報値）,約定件数（電源属地別）[件],1,1,9,12,0,8,6,7,8,52
B04,合計（確報値）,応札量合計（電源属地別）[MW],260.39,154,3460.196,1024.95,0,1463.511,472.702,409,1577,8821.749
B04,合計（確報値）,約定量合計（電源属地別）[MW],29,154,2115.196,623.95,0,1463.511,472.702,340.6,1577,6775.959
B05,システム約定結果,応札件数（電源属地別）[件],1,3,8,1,0,13,6,9,10,51
B05,システム約定結果,落札件数（電源属地別）[件],1,3,8,1,0,9,6,8,10,46
B05,システム約定結果,応札量合計（電源属地別）[MW],40,387,1354.173,351.644,0,1640.917,748,688,2322,7531.734
B05,システム約定結果,落札量合計（電源属地別）[MW],40,387,1354.173,351.644,0,823.876,748,623.124,2322,6649.817
B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,応札件数（電源属地別）[件],1,3,18,1,0,13,6,9,10,61
B05,合計（確報値）,約定件数（電源属地別）[件],1,3,10,1,0,9,6,8,10,48
B05,合計（確報値）,応札量合計（電源属地別）[MW],40,387,2587.622,351.644,0,1640.917,748,688,2322,8765.183
B05,合計（確報値）,約定量合計（電源属地別）[MW],40,387,1113.449,351.644,0,823.876,748,623.124,2322,6409.093
B06,システム約定結果,応札件数（電源属地別）[件],0,0,3,3,0,7,5,7,2,27
B06,システム約定結果,落札件数（電源属地別）[件],0,0,3,3,0,3,5,5,2,21
B06,システム約定結果,応札量合計（電源属地別）[MW],0,0,586,172,0,1244.234,138.143,432,255,2827.377
B06,システム約定結果,落札量合計（電源属地別）[MW],0,0,586,172,0,519.123,138.143,346.734,255,2017
B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,応札件数（電源属地別）[件],0,0,7,11,0,7,5,7,2,39
B06,合計（確報値）,約定件数（電源属地別）[件],0,0,4,8,0,3,5,5,2,27
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,0,1172,344,0,1244.234,138.143,432,255,3585.377
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,0,586,172,0,519.123,138.143,346.734,255,2017
B07,システム約定結果,応札件数（電源属地別）[件],0,0,0,3,0,6,4,3,1,17
B07,システム約定結果,落札件数（電源属地別）[件],0,0,0,1,0,1,4,1,0,7
B07,システム約定結果,応札量合計（電源属地別）[MW],0,0,0,223.77,0,1366.963,22,105,62,1779.733
B07,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,61.77,0,65.23,22,43,0,192
B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,応札件数（電源属地別）[件],0,0,0,7,0,6,4,3,1,21
