H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20211219,20211218,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,1.27,0,0,0.45,0.41,0
B01,合計（確報値）,約定量合計（TSO別）[MW],6,0,0,12,11,0,21,5,0,55
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,5,0,0,21,5,0,31
B02,システム約定結果,募集量（TSO別）[MW],36,0,0,27,4,0,0,3,17,87
B02,システム約定結果,応札量合計（電源属地別）[MW],0,87,1241.146,134.766,0,1540,0,87,17,3106.912
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,63,19,0,0,0,5,0,87
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,1.2,0,0,0,0.41,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,1.2,0,0,0,0.41,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.41,1.2,0,0,0,0.41,0
B02,システム約定結果,落札量合計（TSO別）[MW],36,0,0,27,4,0,0,3,17,87
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,19,0,0,0,3,0,22
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],36,0,0,27,4,0,0,3,17,87
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,87,1241.146,134.766,0,1540,0,87,17,3106.912
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,63,19,0,0,0,5,0,87
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.41,1.2,0,0,0,0.41,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,1.2,0,0,0,0.41,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.41,1.2,0,0,0,0.41,0
B02,合計（確報値）,約定量合計（TSO別）[MW],36,0,0,27,4,0,0,3,17,87
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,19,0,0,0,3,0,22
B03,システム約定結果,募集量（TSO別）[MW],76,68,550,659,2,14,44,0,300,1713
B03,システム約定結果,応札量合計（電源属地別）[MW],0,969,1379.474,1760,23,2195,44.308,65,300,6735.782
B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,694,362,0,397,44.308,0,215.692,1713
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,8.65,0,0.41,0.2,0,2.68
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,7.55,0,0.11,0.2,0,2.68
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.41,7.84,0,0.12,0.2,0,2.68
B03,システム約定結果,落札量合計（TSO別）[MW],76,68,550,659,2,14,44,0,300,1713
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,550,362,0,14,44,0,215.692,1185.692
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],76,68,550,659,2,14,44,0,300,1713
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,969,1379.474,2117,23,2195,44.308,65,300,7092.782
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,694,362,0,397,44.308,0,215.692,1713
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.41,8.65,0,0.41,0.2,0,2.68
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,7.55,0,0.11,0.2,0,2.68
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.41,7.84,0,0.12,0.2,0,2.68
B03,合計（確報値）,約定量合計（TSO別）[MW],76,68,550,659,2,14,44,0,300,1713
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,550,362,0,14,44,0,215.692,1185.692
B04,システム約定結果,募集量（TSO別）[MW],90,935,716,1659,3,937,195,240,1057,5832
B04,システム約定結果,応札量合計（電源属地別）[MW],90,1142,2435.442,2345.166,0,2563,235.614,408,1057,10276.222
B04,システム約定結果,落札量合計（電源属地別）[MW],0,259.036,1886.164,862.3,0,1196.886,235.614,335,1057,5832
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],0,2.28,0.41,7.2,0,5.29,0.66,3.85,0.84
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,0.02,0,0.11,0.2,1.02,0.12
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.79,0.41,5.25,0,2.48,0.28,1.64,0.71
B04,システム約定結果,落札量合計（TSO別）[MW],90,935,716,1659,3,937,195,240,1057,5832
B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,259.036,716,862.3,0,937,195,240,1057,4266.336
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],90,935,716,1659,3,937,195,240,1057,5832
B04,合計（確報値）,応札量合計（電源属地別）[MW],90,1142,2435.442,2878.166,0,2563,235.614,408,1057,10809.222
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,259.036,1886.164,862.3,0,1196.886,235.614,335,1057,5832
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,2.28,0.41,7.2,0,5.29,0.66,3.85,0.84
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.36,0.41,0.02,0,0.11,0.2,1.02,0.12
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.79,0.41,5.25,0,2.48,0.28,1.64,0.71
B04,合計（確報値）,約定量合計（TSO別）[MW],90,935,716,1659,3,937,195,240,1057,5832
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],0,259.036,716,862.3,0,937,195,240,1057,4266.336
B05,システム約定結果,募集量（TSO別）[MW],89,813,114,1224,4,668,324,316,1087,4639
B05,システム約定結果,応札量合計（電源属地別）[MW],6.94,1545,1906.404,2921.362,0,2493,364.813,422,1087,10746.519
B05,システム約定結果,落札量合計（電源属地別）[MW],0,354.098,1202.64,420.362,0,1008,364.813,292.087,997,4639
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],0,2.28,0.41,1.1,0,3.35,0.66,1.02,7.5
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,0.07,0,0.11,0.2,0.04,0.53
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.92,0.41,0.91,0,1.9,0.25,0.53,1.32
B05,システム約定結果,落札量合計（TSO別）[MW],89,813,114,1224,4,668,324,316,1087,4639
B05,システム約定結果,（内訳）自エリアからの落札量[MW],0,354.098,114,420.362,0,668,324,292.087,997,3169.547
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,募集量（TSO別）[MW],89,813,114,1224,4,668,324,316,1087,4639
B05,合計（確報値）,応札量合計（電源属地別）[MW],6.94,1545,1906.404,2921.362,0,2493,364.813,422,1087,10746.519
B05,合計（確報値）,約定量合計（電源属地別）[MW],0,354.098,1202.64,420.362,0,1008,364.813,292.087,997,4639
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,2.28,0.41,1.1,0,3.35,0.66,1.02,7.5
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.36,0.41,0.07,0,0.11,0.2,0.04,0.53
B05,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.92,0.41,0.91,0,1.9,0.25,0.53,1.32
B05,合計（確報値）,約定量合計（TSO別）[MW],89,813,114,1224,4,668,324,316,1087,4639
B05,合計（確報値）,（内訳）自エリアからの約定量[MW],0,354.098,114,420.362,0,668,324,292.087,997,3169.547
B06,システム約定結果,募集量（TSO別）[MW],38,414,770,491,13,520,459,316,525,3546
B06,システム約定結果,応札量合計（電源属地別）[MW],0,542,1304.952,1729,0,2295.667,459.697,339,380,7050.316
B06,システム約定結果,落札量合計（電源属地別）[MW],0,137,1304.952,271.048,0,752.667,459.697,185.636,380,3491
B06,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.36,0.41,8.73,0,0.42,0.2,1.02,2.46
B06,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.36,0.41,7.63,0,0.11,0.2,0.04,2.46
B06,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.36,0.41,7.79,0,0.14,0.2,0.77,2.46
B06,システム約定結果,落札量合計（TSO別）[MW],38,414,770,491,13,520,459,316,470,3491
B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,137,770,271.048,0,520,459,185.636,380,2722.684
B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,募集量（TSO別）[MW],38,414,770,491,13,520,459,316,525,3546
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,542,1490.976,1966,0,2295.667,459.697,339,380,7473.34
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,137,1304.952,271.048,0,752.667,459.697,185.636,380,3491
B06,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.36,0.41,8.73,0,0.42,0.2,1.02,2.46
B06,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.36,0.41,7.63,0,0.11,0.2,0.04,2.46
B06,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.36,0.41,7.79,0,0.14,0.2,0.77,2.46
B06,合計（確報値）,約定量合計（TSO別）[MW],38,414,770,491,13,520,459,316,470,3491
B06,合計（確報値）,（内訳）自エリアからの約定量[MW],0,137,770,271.048,0,520,459,185.636,380,2722.684
B07,システム約定結果,募集量（TSO別）[MW],20,0,0,0,32,0,2,37,24,115
B07,システム約定結果,応札量合計（電源属地別）[MW],0,115,34.104,125,0,1432,5,37,106,1854.104
B07,システム約定結果,落札量合計（電源属地別）[MW],0,73,0,0,0,0,5,37,0,115
B07,システム約定結果,最高落札価格（電源属地別）[円/kW],0,2.28,0,0,0,0,0.2,1.02,0
B07,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0.2,1.02,0
B07,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.74,0,0,0,0,0.2,1.02,0
B07,システム約定結果,落札量合計（TSO別）[MW],20,0,0,0,32,0,2,37,24,115
B07,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,2,37,0,39
B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,募集量（TSO別）[MW],20,0,0,0,32,0,2,37,24,115
B07,合計（確報値）,応札量合計（電源属地別）[MW],0,115,34.104,125,0,1432,5,37,106,1854.104
B07,合計（確報値）,約定量合計（電源属地別）[MW],0,73,0,0,0,0,5,37,0,115
B07,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,2.28,0,0,0,0,0.2,1.02,0
B07,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.36,0,0,0,0,0.2,1.02,0
B07,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.74,0,0,0,0,0.2,1.02,0
B07,合計（確報値）,約定量合計（TSO別）[MW],20,0,0,0,32,0,2,37,24,115
B07,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,2,37,0,39
B08,システム約定結果,募集量（TSO別）[MW],16,0,0,15,14,0,27,34,20,126
B08,システム約定結果,応札量合計（電源属地別）[MW],0,126,99.786,133,12,222,110,34,20,756.786
B08,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,28,70,28,0,126
B08,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,0.48,0.66,1.02,0
B08,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,0.48,0.2,1.02,0
B08,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,0.48,0.48,1.02,0
B08,システム約定結果,落札量合計（TSO別）[MW],16,0,0,15,14,0,27,34,20,126
B08,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,27,28,0,55
B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B08,合計（確報値）,募集量（TSO別）[MW],16,0,0,15,14,0,27,34,20,126
B08,合計（確報値）,応札量合計（電源属地別）[MW],0,126,99.786,133,12,222,110,34,20,756.786
B08,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,28,70,28,0,126
B08,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0.48,0.66,1.02,0
B08,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0.48,0.2,1.02,0
B08,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0.48,0.48,1.02,0
B08,合計（確報値）,約定量合計（TSO別）[MW],16,0,0,15,14,0,27,34,20,126
B08,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,27,28,0,55
RT,調達区分,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,応札件数（電源属地別）[件],0,1,4,3,0,1,2,3,0,14
B01,システム約定結果,落札件数（電源属地別）[件],0,0,0,1,0,0,2,1,0,4
B01,システム約定結果,応札量合計（電源属地別）[MW],0,55,716.882,67,0,178,49,55,0,1120.882
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,5,0,0,45,5,0,55
B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,応札件数（電源属地別）[件],0,1,4,3,0,1,2,3,0,14
B01,合計（確報値）,約定件数（電源属地別）[件],0,0,0,1,0,0,2,1,0,4
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,55,716.882,67,0,178,49,55,0,1120.882
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,5,0,0,45,5,0,55
B02,システム約定結果,応札件数（電源属地別）[件],0,2,28,3,0,5,0,3,1,42
B02,システム約定結果,落札件数（電源属地別）[件],0,0,9,1,0,0,0,1,0,11
B02,システム約定結果,応札量合計（電源属地別）[MW],0,87,1241.146,134.766,0,1540,0,87,17,3106.912
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,63,19,0,0,0,5,0,87
B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,応札件数（電源属地別）[件],0,2,28,3,0,5,0,3,1,42
B02,合計（確報値）,約定件数（電源属地別）[件],0,0,9,1,0,0,0,1,0,11
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,87,1241.146,134.766,0,1540,0,87,17,3106.912
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,63,19,0,0,0,5,0,87
B03,システム約定結果,応札件数（電源属地別）[件],0,6,12,31,1,9,2,1,2,64
B03,システム約定結果,落札件数（電源属地別）[件],0,0,7,4,0,2,2,0,1,16
B03,システム約定結果,応札量合計（電源属地別）[MW],0,969,1379.474,1760,23,2195,44.308,65,300,6735.782
B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,694,362,0,397,44.308,0,215.692,1713
B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,応札件数（電源属地別）[件],0,6,12,36,1,9,2,1,2,69
B03,合計（確報値）,約定件数（電源属地別）[件],0,0,7,6,0,2,2,0,1,18
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,969,1379.474,2117,23,2195,44.308,65,300,7092.782
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,694,362,0,397,44.308,0,215.692,1713
B04,システム約定結果,応札件数（電源属地別）[件],1,6,12,31,0,12,4,7,5,78
B04,システム約定結果,落札件数（電源属地別）[件],0,2,9,7,0,7,4,4,5,38
B04,システム約定結果,応札量合計（電源属地別）[MW],90,1142,2435.442,2345.166,0,2563,235.614,408,1057,10276.222
B04,システム約定結果,落札量合計（電源属地別）[MW],0,259.036,1886.164,862.3,0,1196.886,235.614,335,1057,5832
B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,応札件数（電源属地別）[件],1,6,12,36,0,12,4,7,5,83
B04,合計（確報値）,約定件数（電源属地別）[件],0,2,9,10,0,7,4,4,5,41
B04,合計（確報値）,応札量合計（電源属地別）[MW],90,1142,2435.442,2878.166,0,2563,235.614,408,1057,10809.222
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,259.036,1886.164,862.3,0,1196.886,235.614,335,1057,5832
B05,システム約定結果,応札件数（電源属地別）[件],1,8,13,41,0,10,3,5,7,88
B05,システム約定結果,落札件数（電源属地別）[件],0,2,9,5,0,4,3,2,7,32
B05,システム約定結果,応札量合計（電源属地別）[MW],6.94,1545,1906.404,2921.362,0,2493,364.813,422,1087,10746.519
B05,システム約定結果,落札量合計（電源属地別）[MW],0,354.098,1202.64,420.362,0,1008,364.813,292.087,997,4639
B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,応札件数（電源属地別）[件],1,8,13,41,0,10,3,5,7,88
B05,合計（確報値）,約定件数（電源属地別）[件],0,2,9,5,0,4,3,2,7,32
B05,合計（確報値）,応札量合計（電源属地別）[MW],6.94,1545,1906.404,2921.362,0,2493,364.813,422,1087,10746.519
B05,合計（確報値）,約定量合計（電源属地別）[MW],0,354.098,1202.64,420.362,0,1008,364.813,292.087,997,4639
B06,システム約定結果,応札件数（電源属地別）[件],0,5,7,30,0,13,4,7,3,69
B06,システム約定結果,落札件数（電源属地別）[件],0,1,7,3,0,6,4,6,3,30
B06,システム約定結果,応札量合計（電源属地別）[MW],0,542,1304.952,1729,0,2295.667,459.697,339,380,7050.316
B06,システム約定結果,落札量合計（電源属地別）[MW],0,137,1304.952,271.048,0,752.667,459.697,185.636,380,3491
B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,応札件数（電源属地別）[件],0,5,9,34,0,13,4,7,3,75
B06,合計（確報値）,約定件数（電源属地別）[件],0,1,9,5,0,6,4,6,3,34
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,542,1490.976,1966,0,2295.667,459.697,339,380,7473.34
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,137,1304.952,271.048,0,752.667,459.697,185.636,380,3491
B07,システム約定結果,応札件数（電源属地別）[件],0,2,1,4,0,6,1,1,2,17
B07,システム約定結果,落札件数（電源属地別）[件],0,2,0,0,0,0,1,1,0,4
B07,システム約定結果,応札量合計（電源属地別）[MW],0,115,34.104,125,0,1432,5,37,106,1854.104
B07,システム約定結果,落札量合計（電源属地別）[MW],0,73,0,0,0,0,5,37,0,115
B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,応札件数（電源属地別）[件],0,2,1,4,0,6,1,1,2,17
B07,合計（確報値）,約定件数（電源属地別）[件],0,2,0,0,0,0,1,1,0,4
B07,合計（確報値）,応札量合計（電源属地別）[MW],0,115,34.104,125,0,1432,5,37,106,1854.104
