H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220323,20220322,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],0,192,0,50,15,1,4,46,8,316
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,0,296.554,410,0,27,5,124,8,870.554
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,192,0,0,0,5,119,0,316
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,38.75,0,0,0,0.2,1.25,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,38.21,0,0,0,0.2,0.41,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,38.35,0,0,0,0.2,0.93,0
B02,合計（確報値）,約定量合計（TSO別）[MW],0,192,0,50,15,1,4,46,8,316
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,4,46,0,50
B03,システム約定結果,募集量（TSO別）[MW],158,621,1224,908,18,273,222,168,69,3661
B03,システム約定結果,応札量合計（電源属地別）[MW],0,0,255.132,682,0,84.178,128.434,215,69,1433.744
B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,255.132,682,0,84.178,128.434,215,69,1433.744
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,48.51,13.86,0,3.89,1.4,19.29,23.63
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,48.04,9.65,0,3.89,1.4,0.04,23.63
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,48.27,10.75,0,3.89,1.4,5.03,23.63
B03,システム約定結果,落札量合計（TSO別）[MW],0,0,255.132,682,0,84.178,175.434,168,69,1433.744
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,255.132,682,0,84.178,128.434,168,69,1386.744
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],158,621,1224,908,18,273,222,168,69,3661
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,0,255.132,1296,0,84.178,128.434,215,69,2047.744
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,255.132,682,0,84.178,128.434,215,69,1433.744
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,48.51,13.86,0,3.89,1.4,19.29,23.63
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,48.04,9.65,0,3.89,1.4,0.04,23.63
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,48.27,10.75,0,3.89,1.4,5.03,23.63
B03,合計（確報値）,約定量合計（TSO別）[MW],0,0,255.132,682,0,84.178,175.434,168,69,1433.744
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,255.132,682,0,84.178,128.434,168,69,1386.744
B04,システム約定結果,募集量（TSO別）[MW],203,1226,1104,1813,96,866,283,188,716,6495
B04,システム約定結果,応札量合計（電源属地別）[MW],0,0,254.298,1354,0,476.563,283,405,716,3488.861
B04,システム約定結果,落札量合計（電源属地別）[MW],0,0,254.298,1354,0,476.563,283,405,716,3488.861
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,49.24,43.69,0,3.88,0.2,24.25,12.71
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,48.77,6.32,0,0.13,0.2,0.04,12.71
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,49,12.84,0,2.22,0.2,10.14,12.71
B04,システム約定結果,落札量合計（TSO別）[MW],0,0,254.298,1354,0,693.563,283,188,716,3488.861
B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,254.298,1354,0,476.563,283,188,716,3271.861
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],203,1226,1104,1813,96,866,283,188,716,6495
B04,合計（確報値）,応札量合計（電源属地別）[MW],0,0,254.298,2056,0,476.563,283,405,716,4190.861
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,0,254.298,1354,0,476.563,283,405,716,3488.861
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,49.24,43.69,0,3.88,0.2,24.25,12.71
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,48.77,6.32,0,0.13,0.2,0.04,12.71
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,49,12.84,0,2.22,0.2,10.14,12.71
B04,合計（確報値）,約定量合計（TSO別）[MW],0,0,254.298,1354,0,693.563,283,188,716,3488.861
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,254.298,1354,0,476.563,283,188,716,3271.861
B05,システム約定結果,募集量（TSO別）[MW],213,1081,881,1600,72,799,789,277,604,6316
B05,システム約定結果,応札量合計（電源属地別）[MW],0,107,257.97,2160.956,0,456.661,489.244,277,604,4352.831
B05,システム約定結果,落札量合計（電源属地別）[MW],0,107,257.97,2160.956,0,456.661,489.244,277,604,4352.831
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],0,3.66,49.07,46.78,0,70,0.2,1.2,14.56
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,48.6,6.76,0,0.13,0.2,0.04,14.56
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],0,3.17,48.83,12.77,0,2.3,0.2,0.92,14.56
B05,システム約定結果,落札量合計（TSO別）[MW],0,107,257.97,1600,0,799,707.861,277,604,4352.831
B05,システム約定結果,（内訳）自エリアからの落札量[MW],0,107,257.97,1600,0,456.661,489.244,277,604,3791.875
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,募集量（TSO別）[MW],213,1081,881,1600,72,799,789,277,604,6316
B05,合計（確報値）,応札量合計（電源属地別）[MW],0,107,257.97,3225.956,0,456.661,489.244,277,604,5417.831
B05,合計（確報値）,約定量合計（電源属地別）[MW],0,107,257.97,2160.956,0,456.661,489.244,277,604,4352.831
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,3.66,49.07,46.78,0,70,0.2,1.2,14.56
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,48.6,6.76,0,0.13,0.2,0.04,14.56
B05,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,3.17,48.83,12.77,0,2.3,0.2,0.92,14.56
B05,合計（確報値）,約定量合計（TSO別）[MW],0,107,257.97,1600,0,799,707.861,277,604,4352.831
B05,合計（確報値）,（内訳）自エリアからの約定量[MW],0,107,257.97,1600,0,456.661,489.244,277,604,3791.875
B06,システム約定結果,募集量（TSO別）[MW],124,536,380,975,69,494,269,300,391,3538
B06,システム約定結果,応札量合計（電源属地別）[MW],0,0,250.65,535,0,355.826,0,394,0,1535.476
B06,システム約定結果,落札量合計（電源属地別）[MW],0,0,250.65,535,0,355.826,0,394,0,1535.476
B06,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,49.12,16.64,0,3.9,0,14.15,0
B06,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,48.65,15.22,0,0.19,0,0.04,0
B06,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,48.88,15.87,0,1.77,0,4.25,0
B06,システム約定結果,落札量合計（TSO別）[MW],0,0,250.65,535,0,355.826,94,300,0,1535.476
B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,250.65,535,0,355.826,0,300,0,1441.476
B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,募集量（TSO別）[MW],124,536,380,975,69,494,269,300,391,3538
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,0,250.65,820,0,355.826,0,394,0,1820.476
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,0,250.65,535,0,355.826,0,394,0,1535.476
B06,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,49.12,16.64,0,3.9,0,14.15,0
B06,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,48.65,15.22,0,0.19,0,0.04,0
B06,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,48.88,15.87,0,1.77,0,4.25,0
B06,合計（確報値）,約定量合計（TSO別）[MW],0,0,250.65,535,0,355.826,94,300,0,1535.476
B06,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,250.65,535,0,355.826,0,300,0,1441.476
B07,システム約定結果,募集量（TSO別）[MW],13,112,0,42,4,2,27,85,142,427
B07,システム約定結果,応札量合計（電源属地別）[MW],0,0,250.932,435,0,0,0,190,0,875.932
B07,システム約定結果,落札量合計（電源属地別）[MW],0,0,125,40,0,0,0,190,0,355
B07,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,48.83,16.4,0,0,0,11.5,0
B07,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,48.83,16.39,0,0,0,0.41,0
B07,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,48.83,16.39,0,0,0,6.27,0
B07,システム約定結果,落札量合計（TSO別）[MW],13,112,0,42,4,2,27,85,70,355
B07,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,40,0,0,0,85,0,125
B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,募集量（TSO別）[MW],13,112,0,42,4,2,27,85,142,427
B07,合計（確報値）,応札量合計（電源属地別）[MW],0,0,250.932,435,0,0,0,190,0,875.932
B07,合計（確報値）,約定量合計（電源属地別）[MW],0,0,125,40,0,0,0,190,0,355
B07,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,48.83,16.4,0,0,0,11.5,0
B07,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,48.83,16.39,0,0,0,0.41,0
B07,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,48.83,16.39,0,0,0,6.27,0
B07,合計（確報値）,約定量合計（TSO別）[MW],13,112,0,42,4,2,27,85,70,355
B07,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,40,0,0,0,85,0,125
B08,システム約定結果,募集量（TSO別）[MW],0,34,0,1,0,5,0,17,0,57
B08,システム約定結果,応札量合計（電源属地別）[MW],0,0,279.582,85,0,0,0,23,0,387.582
B08,システム約定結果,落札量合計（電源属地別）[MW],0,0,34,6,0,0,0,17,0,57
B08,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,42.02,4.97,0,0,0,0.41,0
B08,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,42.02,4.97,0,0,0,0.41,0
B08,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,42.02,4.97,0,0,0,0.41,0
B08,システム約定結果,落札量合計（TSO別）[MW],0,34,0,1,0,5,0,17,0,57
B08,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,1,0,0,0,17,0,18
B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B08,合計（確報値）,募集量（TSO別）[MW],0,34,0,1,0,5,0,17,0,57
B08,合計（確報値）,応札量合計（電源属地別）[MW],0,0,279.582,91,0,0,0,23,0,393.582
B08,合計（確報値）,約定量合計（電源属地別）[MW],0,0,34,6,0,0,0,17,0,57
B08,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,42.02,4.97,0,0,0,0.41,0
B08,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,42.02,4.97,0,0,0,0.41,0
B08,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,42.02,4.97,0,0,0,0.41,0
B08,合計（確報値）,約定量合計（TSO別）[MW],0,34,0,1,0,5,0,17,0,57
B08,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,1,0,0,0,17,0,18
RT,調達区分,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,応札件数（電源属地別）[件],0,0,2,3,1,1,0,2,0,9
B01,システム約定結果,落札件数（電源属地別）[件],0,0,1,0,0,0,0,2,0,3
B01,システム約定結果,応札量合計（電源属地別）[MW],0,0,301.364,92,5,47,0,20,0,465.364
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,68,0,0,0,0,20,0,88
B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,応札件数（電源属地別）[件],0,0,2,3,1,1,0,2,0,9
B01,合計（確報値）,約定件数（電源属地別）[件],0,0,1,0,0,0,0,2,0,3
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,0,301.364,92,5,47,0,20,0,465.364
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,68,0,0,0,0,20,0,88
B02,システム約定結果,応札件数（電源属地別）[件],0,0,2,10,0,1,1,2,1,17
B02,システム約定結果,落札件数（電源属地別）[件],0,0,2,0,0,0,1,2,0,5
B02,システム約定結果,応札量合計（電源属地別）[MW],0,0,296.554,410,0,27,5,124,8,870.554
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,192,0,0,0,5,119,0,316
B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,応札件数（電源属地別）[件],0,0,2,10,0,1,1,2,1,17
B02,合計（確報値）,約定件数（電源属地別）[件],0,0,2,0,0,0,1,2,0,5
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,0,296.554,410,0,27,5,124,8,870.554
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,192,0,0,0,5,119,0,316
B03,システム約定結果,応札件数（電源属地別）[件],0,0,2,15,0,1,3,5,1,27
B03,システム約定結果,落札件数（電源属地別）[件],0,0,2,15,0,1,3,5,1,27
B03,システム約定結果,応札量合計（電源属地別）[MW],0,0,255.132,682,0,84.178,128.434,215,69,1433.744
B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,255.132,682,0,84.178,128.434,215,69,1433.744
B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,応札件数（電源属地別）[件],0,0,2,32,0,1,3,5,1,44
B03,合計（確報値）,約定件数（電源属地別）[件],0,0,2,20,0,1,3,5,1,32
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,0,255.132,1296,0,84.178,128.434,215,69,2047.744
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,255.132,682,0,84.178,128.434,215,69,1433.744
B04,システム約定結果,応札件数（電源属地別）[件],0,0,2,32,0,3,3,8,3,51
B04,システム約定結果,落札件数（電源属地別）[件],0,0,2,32,0,3,3,8,3,51
B04,システム約定結果,応札量合計（電源属地別）[MW],0,0,254.298,1354,0,476.563,283,405,716,3488.861
B04,システム約定結果,落札量合計（電源属地別）[MW],0,0,254.298,1354,0,476.563,283,405,716,3488.861
B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,応札件数（電源属地別）[件],0,0,2,47,0,3,3,8,3,66
B04,合計（確報値）,約定件数（電源属地別）[件],0,0,2,41,0,3,3,8,3,60
B04,合計（確報値）,応札量合計（電源属地別）[MW],0,0,254.298,2056,0,476.563,283,405,716,4190.861
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,0,254.298,1354,0,476.563,283,405,716,3488.861
B05,システム約定結果,応札件数（電源属地別）[件],0,2,2,44,0,4,3,6,3,64
B05,システム約定結果,落札件数（電源属地別）[件],0,2,2,44,0,4,3,6,3,64
B05,システム約定結果,応札量合計（電源属地別）[MW],0,107,257.97,2160.956,0,456.661,489.244,277,604,4352.831
B05,システム約定結果,落札量合計（電源属地別）[MW],0,107,257.97,2160.956,0,456.661,489.244,277,604,4352.831
B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,応札件数（電源属地別）[件],0,2,2,74,0,4,3,6,3,94
B05,合計（確報値）,約定件数（電源属地別）[件],0,2,2,67,0,4,3,6,3,87
B05,合計（確報値）,応札量合計（電源属地別）[MW],0,107,257.97,3225.956,0,456.661,489.244,277,604,5417.831
B05,合計（確報値）,約定量合計（電源属地別）[MW],0,107,257.97,2160.956,0,456.661,489.244,277,604,4352.831
B06,システム約定結果,応札件数（電源属地別）[件],0,0,2,11,0,2,0,5,0,20
B06,システム約定結果,落札件数（電源属地別）[件],0,0,2,11,0,2,0,5,0,20
B06,システム約定結果,応札量合計（電源属地別）[MW],0,0,250.65,535,0,355.826,0,394,0,1535.476
B06,システム約定結果,落札量合計（電源属地別）[MW],0,0,250.65,535,0,355.826,0,394,0,1535.476
B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,応札件数（電源属地別）[件],0,0,2,12,0,2,0,5,0,21
B06,合計（確報値）,約定件数（電源属地別）[件],0,0,2,11,0,2,0,5,0,20
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,0,250.65,820,0,355.826,0,394,0,1820.476
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,0,250.65,535,0,355.826,0,394,0,1535.476
B07,システム約定結果,応札件数（電源属地別）[件],0,0,2,7,0,0,0,3,0,12
B07,システム約定結果,落札件数（電源属地別）[件],0,0,1,2,0,0,0,3,0,6
B07,システム約定結果,応札量合計（電源属地別）[MW],0,0,250.932,435,0,0,0,190,0,875.932
B07,システム約定結果,落札量合計（電源属地別）[MW],0,0,125,40,0,0,0,190,0,355
B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,応札件数（電源属地別）[件],0,0,2,7,0,0,0,3,0,12
B07,合計（確報値）,約定件数（電源属地別）[件],0,0,1,2,0,0,0,3,0,6
B07,合計（確報値）,応札量合計（電源属地別）[MW],0,0,250.932,435,0,0,0,190,0,875.932
B07,合計（確報値）,約定量合計（電源属地別）[MW],0,0,125,40,0,0,0,190,0,355
B08,システム約定結果,応札件数（電源属地別）[件],0,0,2,3,0,0,0,2,0,7
B08,システム約定結果,落札件数（電源属地別）[件],0,0,1,1,0,0,0,1,0,3
