H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20210425,20210424,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B02,システム約定結果,募集量（TSO別）[MW],68,134,12,94,7,0,0,8,40,363
B02,システム約定結果,応札量合計（電源属地別）[MW],286,0,500.575,372.058,22,1135,0,410,40,2765.633
B02,システム約定結果,落札量合計（電源属地別）[MW],68,0,146,0,0,0,0,109,40,363
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],14.61,0,0.67,0,0,0,0,0.39,4.14
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],7.47,0,0.67,0,0,0,0,0.33,1.18
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],9.36,0,0.67,0,0,0,0,0.36,3.33
B02,システム約定結果,落札量合計（TSO別）[MW],68,134,12,94,7,0,0,8,40,363
B02,システム約定結果,（内訳）自エリアからの落札量[MW],68,0,12,0,0,0,0,8,40,128
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],68,134,12,94,7,0,0,8,40,363
B02,合計（確報値）,応札量合計（電源属地別）[MW],286,0,500.575,372.058,22,1135,0,410,40,2765.633
B02,合計（確報値）,約定量合計（電源属地別）[MW],68,0,146,0,0,0,0,109,40,363
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],14.61,0,0.67,0,0,0,0,0.39,4.14
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],7.47,0,0.67,0,0,0,0,0.33,1.18
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],9.36,0,0.67,0,0,0,0,0.36,3.33
B02,合計（確報値）,約定量合計（TSO別）[MW],68,134,12,94,7,0,0,8,40,363
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],68,0,12,0,0,0,0,8,40,128
B03,システム約定結果,募集量（TSO別）[MW],88,576,1273,1697,79,0,483,415,1295,5906
B03,システム約定結果,応札量合計（電源属地別）[MW],310.94,0,1848.999,193,10,902.87,224.75,864,1295,5649.559
B03,システム約定結果,落札量合計（電源属地別）[MW],88,0,1848.999,193,10,325,224.75,727,1288.35,4705.099
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],14.46,0,0.67,1.32,0.71,1.54,0.2,3,3.28
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],14.46,0,0.41,0.04,0.71,0.3,0.2,0.03,1.12
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],14.46,0,0.48,0.93,0.71,1.22,0.2,0.62,1.52
B03,システム約定結果,落札量合計（TSO別）[MW],88,575.999,1273,496.1,79,0,483,415,1295,4705.099
B03,システム約定結果,（内訳）自エリアからの落札量[MW],88,0,1273,193,10,0,224.75,415,1288.35,3492.1
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0.001,0,0,0,0,0,0,0.001
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0.001,0,0,0,0,0,0,0.001
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0.67,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0.001,0,0,0,0,0,0,0,0.001
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],88,576,1273,1697,79,0,483,415,1295,5906
B03,合計（確報値）,応札量合計（電源属地別）[MW],310.94,0,1849,193,10,902.87,224.75,864,1295,5649.56
B03,合計（確報値）,約定量合計（電源属地別）[MW],88,0,1849,193,10,325,224.75,727,1288.35,4705.1
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],14.46,0,0.67,1.32,0.71,1.54,0.2,3,3.28
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],14.46,0,0.41,0.04,0.71,0.3,0.2,0.03,1.12
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],14.46,0,0.48,0.93,0.71,1.22,0.2,0.62,1.52
B03,合計（確報値）,約定量合計（TSO別）[MW],88,576,1273,496.1,79,0,483,415,1295,4705.1
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],88,0,1273,193,10,0,224.75,415,1288.35,3492.1
B04,システム約定結果,募集量（TSO別）[MW],213,1236,3854,1167,174,1595,776,553,2057,11625
B04,システム約定結果,応札量合計（電源属地別）[MW],213,726,4726.069,375,10,1065.596,561.803,921,2057,10655.468
B04,システム約定結果,落札量合計（電源属地別）[MW],213,726,4726.069,375,10,1065.596,561.803,921,2057,10655.468
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],12.29,7.71,0.67,1.16,0.71,3.97,0.5,3.9,3.03
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],12.29,2.11,0.41,0.8,0.71,0.35,0.2,0.03,0.18
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],12.29,3.52,0.48,0.99,0.71,3.69,0.25,1.03,1.2
B04,システム約定結果,落札量合計（TSO別）[MW],213,806.069,3854,1167,10,1225.696,769.703,553,2057,10655.468
B04,システム約定結果,（内訳）自エリアからの落札量[MW],213,726,3854,375,10,1065.596,561.803,553,2057,9415.399
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,429.931,0,7,303,0,0,0,739.931
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,429.931,0,7,303,0,0,0,739.931
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0.67,0,0.71,3.69,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0.67,0,0.71,0.35,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0.67,0,0.71,3.6,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,429.931,0,0,7,303,0,0,0,739.931
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,7,303,0,0,0,310
B04,合計（確報値）,募集量（TSO別）[MW],213,1236,3854,1167,174,1595,776,553,2057,11625
B04,合計（確報値）,応札量合計（電源属地別）[MW],213,726,5254.87,375,17,1368.596,561.803,921,2057,11494.269
B04,合計（確報値）,約定量合計（電源属地別）[MW],213,726,5156,375,17,1368.596,561.803,921,2057,11395.399
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],12.29,7.71,0.67,1.16,0.71,3.97,0.5,3.9,3.03
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],12.29,2.11,0.41,0.8,0.71,0.35,0.2,0.03,0.18
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],12.29,3.52,0.5,0.99,0.71,3.67,0.25,1.03,1.2
B04,合計（確報値）,約定量合計（TSO別）[MW],213,1236,3854,1167,17,1528.696,769.703,553,2057,11395.399
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],213,726,3854,375,17,1368.596,561.803,553,2057,9725.399
B05,システム約定結果,募集量（TSO別）[MW],215,1259,1613,1565,167,1858,725,551,1247,9200
B05,システム約定結果,応札量合計（電源属地別）[MW],215,730,2871.999,1267.078,227,2056.408,725.04,897,1247,10236.525
B05,システム約定結果,落札量合計（電源属地別）[MW],215,626,2871.999,1267.078,227,1160.883,725.04,860,1247,9200
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],12.25,3.61,0.67,0.65,0.71,3.69,0.21,3.2,3.03
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],12.25,2.11,0.41,0.04,0.04,0.35,0.2,0.03,0.34
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],12.25,2.82,0.48,0.36,0.07,1.85,0.2,0.8,1.47
B05,システム約定結果,落札量合計（TSO別）[MW],215,1259,1613,1565,167,1858,725,551,1247,9200
B05,システム約定結果,（内訳）自エリアからの落札量[MW],215,626,1613,1267.078,167,1160.883,725,551,1247,7571.961
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,募集量（TSO別）[MW],215,1259,1613,1565,167,1858,725,551,1247,9200
B05,合計（確報値）,応札量合計（電源属地別）[MW],215,730,2910.023,1267.078,227,2056.408,725.04,897,1247,10274.549
B05,合計（確報値）,約定量合計（電源属地別）[MW],215,626,2871.999,1267.078,227,1160.883,725.04,860,1247,9200
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],12.25,3.61,0.67,0.65,0.71,3.69,0.21,3.2,3.03
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],12.25,2.11,0.41,0.04,0.04,0.35,0.2,0.03,0.34
B05,合計（確報値）,平均約定価格（電源属地別）[円/kW],12.25,2.82,0.48,0.36,0.07,1.85,0.2,0.8,1.47
B05,合計（確報値）,約定量合計（TSO別）[MW],215,1259,1613,1565,167,1858,725,551,1247,9200
B05,合計（確報値）,（内訳）自エリアからの約定量[MW],215,626,1613,1267.078,167,1160.883,725,551,1247,7571.961
B06,システム約定結果,募集量（TSO別）[MW],113,650,830,1530,109,1668,674,549,902,7025
B06,システム約定結果,応札量合計（電源属地別）[MW],298.94,0,1479.996,90,10,1081.181,196.15,841,902,4899.267
B06,システム約定結果,落札量合計（電源属地別）[MW],113,0,1479.996,90,10,1081.181,196.15,667.2,902,4539.527
B06,システム約定結果,最高落札価格（電源属地別）[円/kW],13.37,0,0.67,1.5,0.71,4.02,0.2,2,3.52
B06,システム約定結果,最低落札価格（電源属地別）[円/kW],13.37,0,0.41,1.42,0.71,3.69,0.2,0.03,1.31
B06,システム約定結果,平均落札価格（電源属地別）[円/kW],13.37,0,0.45,1.47,0.71,3.76,0.2,0.49,2
B06,システム約定結果,落札量合計（TSO別）[MW],113,649.996,830,90,10,1199.381,196.15,549,902,4539.527
B06,システム約定結果,（内訳）自エリアからの落札量[MW],113,0,830,90,10,1081.181,196.15,549,902,3771.331
B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,348.518,0,7,295,0,0,0,650.518
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,348.518,0,7,295,0,0,0,650.518
B06,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0.67,0,0.71,3.76,0,0,0
B06,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0.67,0,0.71,3.69,0,0,0
B06,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0.67,0,0.71,3.75,0,0,0
B06,追加調達結果,約定量合計（TSO別）[MW],0,0.004,0,253.034,72.48,325,0,0,0,650.518
B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,7,295,0,0,0,302
B06,合計（確報値）,募集量（TSO別）[MW],113,650,830,1530,109,1668,674,549,902,7025
B06,合計（確報値）,応札量合計（電源属地別）[MW],298.94,0,1828.514,90,17,1376.181,196.15,841,902,5549.785
B06,合計（確報値）,約定量合計（電源属地別）[MW],113,0,1828.514,90,17,1376.181,196.15,667.2,902,5190.045
B06,合計（確報値）,最高約定価格（電源属地別）[円/kW],13.37,0,0.67,1.5,0.71,4.02,0.2,2,3.52
B06,合計（確報値）,最低約定価格（電源属地別）[円/kW],13.37,0,0.41,1.42,0.71,3.69,0.2,0.03,1.31
B06,合計（確報値）,平均約定価格（電源属地別）[円/kW],13.37,0,0.49,1.47,0.71,3.76,0.2,0.49,2
B06,合計（確報値）,約定量合計（TSO別）[MW],113,650,830,343.034,82.48,1524.381,196.15,549,902,5190.045
B06,合計（確報値）,（内訳）自エリアからの約定量[MW],113,0,830,90,17,1376.181,196.15,549,902,4073.331
B07,システム約定結果,募集量（TSO別）[MW],38,0,0,31,12,36,3,195,202,517
B07,システム約定結果,応札量合計（電源属地別）[MW],226,0,33.342,249,10,767.403,5,518,202,2010.745
B07,システム約定結果,落札量合計（電源属地別）[MW],38,0,0,0,0,0,5,282,192,517
B07,システム約定結果,最高落札価格（電源属地別）[円/kW],17.63,0,0,0,0,0,0.2,0.43,4.82
B07,システム約定結果,最低落札価格（電源属地別）[円/kW],10.49,0,0,0,0,0,0.2,0.03,2.84
B07,システム約定結果,平均落札価格（電源属地別）[円/kW],15.94,0,0,0,0,0,0.2,0.3,3.6
B07,システム約定結果,落札量合計（TSO別）[MW],38,0,0,31,12,36,3,195,202,517
B07,システム約定結果,（内訳）自エリアからの落札量[MW],38,0,0,0,0,0,3,195,192,428
B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,募集量（TSO別）[MW],38,0,0,31,12,36,3,195,202,517
B07,合計（確報値）,応札量合計（電源属地別）[MW],226,0,33.342,249,10,767.403,5,518,202,2010.745
B07,合計（確報値）,約定量合計（電源属地別）[MW],38,0,0,0,0,0,5,282,192,517
B07,合計（確報値）,最高約定価格（電源属地別）[円/kW],17.63,0,0,0,0,0,0.2,0.43,4.82
B07,合計（確報値）,最低約定価格（電源属地別）[円/kW],10.49,0,0,0,0,0,0.2,0.03,2.84
B07,合計（確報値）,平均約定価格（電源属地別）[円/kW],15.94,0,0,0,0,0,0.2,0.3,3.6
B07,合計（確報値）,約定量合計（TSO別）[MW],38,0,0,31,12,36,3,195,202,517
B07,合計（確報値）,（内訳）自エリアからの約定量[MW],38,0,0,0,0,0,3,195,192,428
B08,システム約定結果,募集量（TSO別）[MW],19,302,0,32,10,0,15,29,67,474
B08,システム約定結果,応札量合計（電源属地別）[MW],188,51,301.999,412,10,159,15,194,67,1397.999
B08,システム約定結果,落札量合計（電源属地別）[MW],19,0,211.6,0,0,0,15,161.4,67,474
B08,システム約定結果,最高落札価格（電源属地別）[円/kW],9.71,0,0.67,0,0,0,0.2,0.49,3.98
B08,システム約定結果,最低落札価格（電源属地別）[円/kW],9.71,0,0.41,0,0,0,0.2,0.39,2.22
B08,システム約定結果,平均落札価格（電源属地別）[円/kW],9.71,0,0.55,0,0,0,0.2,0.43,2.88
B08,システム約定結果,落札量合計（TSO別）[MW],19,302,0,32,10,0,15,29,67,474
B08,システム約定結果,（内訳）自エリアからの落札量[MW],19,0,0,0,0,0,15,29,67,130
B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B08,合計（確報値）,募集量（TSO別）[MW],19,302,0,32,10,0,15,29,67,474
B08,合計（確報値）,応札量合計（電源属地別）[MW],188,51,301.999,412,10,159,15,194,67,1397.999
B08,合計（確報値）,約定量合計（電源属地別）[MW],19,0,211.6,0,0,0,15,161.4,67,474
B08,合計（確報値）,最高約定価格（電源属地別）[円/kW],9.71,0,0.67,0,0,0,0.2,0.49,3.98
B08,合計（確報値）,最低約定価格（電源属地別）[円/kW],9.71,0,0.41,0,0,0,0.2,0.39,2.22
B08,合計（確報値）,平均約定価格（電源属地別）[円/kW],9.71,0,0.55,0,0,0,0.2,0.43,2.88
B08,合計（確報値）,約定量合計（TSO別）[MW],19,302,0,32,10,0,15,29,67,474
B08,合計（確報値）,（内訳）自エリアからの約定量[MW],19,0,0,0,0,0,15,29,67,130
RT,調達区分,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,応札件数（電源属地別）[件],1,1,3,1,2,3,0,6,1,18
B01,システム約定結果,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,1,2
B01,システム約定結果,応札量合計（電源属地別）[MW],150,8,510.619,25,22,251,0,170,7,1143.619
B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,8,7,15
B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,応札件数（電源属地別）[件],1,1,3,1,2,3,0,6,1,18
B01,合計（確報値）,約定件数（電源属地別）[件],0,0,0,0,0,0,0,1,1,2
B01,合計（確報値）,応札量合計（電源属地別）[MW],150,8,510.619,25,22,251,0,170,7,1143.619
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,8,7,15
B02,システム約定結果,応札件数（電源属地別）[件],3,0,4,8,2,4,0,12,2,35
B02,システム約定結果,落札件数（電源属地別）[件],2,0,3,0,0,0,0,4,2,11
B02,システム約定結果,応札量合計（電源属地別）[MW],286,0,500.575,372.058,22,1135,0,410,40,2765.633
B02,システム約定結果,落札量合計（電源属地別）[MW],68,0,146,0,0,0,0,109,40,363
B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,応札件数（電源属地別）[件],3,0,4,8,2,4,0,12,2,35
B02,合計（確報値）,約定件数（電源属地別）[件],2,0,3,0,0,0,0,4,2,11
B02,合計（確報値）,応札量合計（電源属地別）[MW],286,0,500.575,372.058,22,1135,0,410,40,2765.633
B02,合計（確報値）,約定量合計（電源属地別）[MW],68,0,146,0,0,0,0,109,40,363
B03,システム約定結果,応札件数（電源属地別）[件],3,0,13,5,1,8,4,21,5,60
B03,システム約定結果,落札件数（電源属地別）[件],2,0,13,5,1,5,4,18,5,53
B03,システム約定結果,応札量合計（電源属地別）[MW],310.94,0,1848.999,193,10,902.87,224.75,864,1295,5649.559
B03,システム約定結果,落札量合計（電源属地別）[MW],88,0,1848.999,193,10,325,224.75,727,1288.35,4705.099
B03,追加調達結果,応札件数（電源属地別）[件],0,0,1,0,0,0,0,0,0,1
B03,追加調達結果,約定件数（電源属地別）[件],0,0,1,0,0,0,0,0,0,1
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0.001,0,0,0,0,0,0,0.001
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0.001,0,0,0,0,0,0,0.001
B03,合計（確報値）,応札件数（電源属地別）[件],3,0,14,5,1,8,4,21,5,61
B03,合計（確報値）,約定件数（電源属地別）[件],2,0,14,5,1,5,4,18,5,54
B03,合計（確報値）,応札量合計（電源属地別）[MW],310.94,0,1849,193,10,902.87,224.75,864,1295,5649.56
B03,合計（確報値）,約定量合計（電源属地別）[MW],88,0,1849,193,10,325,224.75,727,1288.35,4705.1
B04,システム約定結果,応札件数（電源属地別）[件],1,6,25,5,1,5,8,22,8,81
B04,システム約定結果,落札件数（電源属地別）[件],1,6,25,5,1,5,8,22,8,81
B04,システム約定結果,応札量合計（電源属地別）[MW],213,726,4726.069,375,10,1065.596,561.803,921,2057,10655.468
B04,システム約定結果,落札量合計（電源属地別）[MW],213,726,4726.069,375,10,1065.596,561.803,921,2057,10655.468
B04,追加調達結果,応札件数（電源属地別）[件],0,0,6,0,1,3,0,0,0,10
B04,追加調達結果,約定件数（電源属地別）[件],0,0,6,0,1,3,0,0,0,10
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,429.931,0,7,303,0,0,0,739.931
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,429.931,0,7,303,0,0,0,739.931
B04,合計（確報値）,応札件数（電源属地別）[件],1,6,33,5,2,8,8,22,8,93
B04,合計（確報値）,約定件数（電源属地別）[件],1,6,31,5,2,8,8,22,8,91
B04,合計（確報値）,応札量合計（電源属地別）[MW],213,726,5254.87,375,17,1368.596,561.803,921,2057,11494.269
B04,合計（確報値）,約定量合計（電源属地別）[MW],213,726,5156,375,17,1368.596,561.803,921,2057,11395.399
B05,システム約定結果,応札件数（電源属地別）[件],1,6,21,8,2,6,7,22,5,78
B05,システム約定結果,落札件数（電源属地別）[件],1,5,21,8,2,5,7,21,5,75
B05,システム約定結果,応札量合計（電源属地別）[MW],215,730,2871.999,1267.078,227,2056.408,725.04,897,1247,10236.525
B05,システム約定結果,落札量合計（電源属地別）[MW],215,626,2871.999,1267.078,227,1160.883,725.04,860,1247,9200
B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,応札件数（電源属地別）[件],1,6,22,8,2,6,7,22,5,79
B05,合計（確報値）,約定件数（電源属地別）[件],1,5,21,8,2,5,7,21,5,75
B05,合計（確報値）,応札量合計（電源属地別）[MW],215,730,2910.023,1267.078,227,2056.408,725.04,897,1247,10274.549
B05,合計（確報値）,約定量合計（電源属地別）[MW],215,626,2871.999,1267.078,227,1160.883,725.04,860,1247,9200
B06,システム約定結果,応札件数（電源属地別）[件],2,0,12,4,1,4,4,22,6,55
B06,システム約定結果,落札件数（電源属地別）[件],1,0,12,4,1,4,4,19,6,51
B06,システム約定結果,応札量合計（電源属地別）[MW],298.94,0,1479.996,90,10,1081.181,196.15,841,902,4899.267
B06,システム約定結果,落札量合計（電源属地別）[MW],113,0,1479.996,90,10,1081.181,196.15,667.2,902,4539.527
B06,追加調達結果,応札件数（電源属地別）[件],0,0,5,0,1,2,0,0,0,8
B06,追加調達結果,約定件数（電源属地別）[件],0,0,5,0,1,2,0,0,0,8
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,348.518,0,7,295,0,0,0,650.518
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,348.518,0,7,295,0,0,0,650.518
B06,合計（確報値）,応札件数（電源属地別）[件],2,0,17,4,2,6,4,22,6,63
B06,合計（確報値）,約定件数（電源属地別）[件],1,0,17,4,2,6,4,19,6,59
B06,合計（確報値）,応札量合計（電源属地別）[MW],298.94,0,1828.514,90,17,1376.181,196.15,841,902,5549.785
B06,合計（確報値）,約定量合計（電源属地別）[MW],113,0,1828.514,90,17,1376.181,196.15,667.2,902,5190.045
B07,システム約定結果,応札件数（電源属地別）[件],3,0,1,9,1,5,1,18,4,42
B07,システム約定結果,落札件数（電源属地別）[件],2,0,0,0,0,0,1,12,4,19
B07,システム約定結果,応札量合計（電源属地別）[MW],226,0,33.342,249,10,767.403,5,518,202,2010.745
B07,システム約定結果,落札量合計（電源属地別）[MW],38,0,0,0,0,0,5,282,192,517
