H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220203,20220202,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B03,システム約定結果,落札量合計（TSO別）[MW],38,369,795,891,11,205,219,0,327,2855
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,794.996,891,0,205,174.8,0,177,2242.796
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],38,369,795,891,11,205,219,0,327,2855
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,0,794.996,1747,0,1543.438,211.969,105,327,4729.403
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,794.996,913.204,0,795,174.8,0,177,2855
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.41,5.33,0,2.45,1,0,6.56
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,1.43,0,0.12,1,0,6.56
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.41,4.41,0,0.79,1,0,6.56
B03,合計（確報値）,約定量合計（TSO別）[MW],38,369,795,891,11,205,219,0,327,2855
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,794.996,891,0,205,174.8,0,177,2242.796
B04,システム約定結果,募集量（TSO別）[MW],78,1047,2509,1377,44,928,338,234,1838,8393
B04,システム約定結果,応札量合計（電源属地別）[MW],0,448,992.968,1097.132,44,1611.831,338,348,901,5780.931
B04,システム約定結果,落札量合計（電源属地別）[MW],0,448,992.968,1097.132,44,1326.831,338,337.133,901,5485.064
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],0,25.45,3.74,19.49,0.59,14.28,0.2,6.15,2.17
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0.02,0.59,0.12,0.2,0.04,2.17
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],0,2.59,0.8,4.1,0.59,6.69,0.2,3.88,2.17
B04,システム約定結果,落札量合計（TSO別）[MW],0,448,1065.064,1377,44,928,338,234,1051,5485.064
B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,448,992.968,1097.132,44,928,338,234,901,4983.1
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],78,1047,2509,1377,44,928,338,234,1838,8393
B04,合計（確報値）,応札量合計（電源属地別）[MW],0,448,992.968,1854.132,44,1611.831,338,348,901,6537.931
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,448,992.968,1097.132,44,1326.831,338,337.133,901,5485.064
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,25.45,3.74,19.49,0.59,14.28,0.2,6.15,2.17
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0.41,0.02,0.59,0.12,0.2,0.04,2.17
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,2.59,0.8,4.1,0.59,6.69,0.2,3.88,2.17
B04,合計（確報値）,約定量合計（TSO別）[MW],0,448,1065.064,1377,44,928,338,234,1051,5485.064
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],0,448,992.968,1097.132,44,928,338,234,901,4983.1
B05,システム約定結果,募集量（TSO別）[MW],118,1331,2546,1091,41,910,644,259,600,7540
B05,システム約定結果,応札量合計（電源属地別）[MW],0,1354,1686.64,2572.488,41,2163.492,758,569,600,9744.62
B05,システム約定結果,落札量合計（電源属地別）[MW],0,1149,1686.64,1950.36,41,900,644,569,600,7540
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],0,3.44,1.98,6.68,0.59,3.89,0.2,3.84,1.17
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,1.98,0.59,0.12,0.2,0.04,1.17
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],0,2.57,0.96,5.14,0.59,2.29,0.2,3.42,1.17
B05,システム約定結果,落札量合計（TSO別）[MW],118,1331,2546,1091,41,910,644,259,600,7540
B05,システム約定結果,（内訳）自エリアからの落札量[MW],0,1149,1686.64,1091,41,900,644,259,600,6370.64
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,募集量（TSO別）[MW],118,1331,2546,1091,41,910,644,259,600,7540
B05,合計（確報値）,応札量合計（電源属地別）[MW],0,1354,1686.64,3427.708,41,2163.492,758,569,600,10599.84
B05,合計（確報値）,約定量合計（電源属地別）[MW],0,1149,1686.64,1950.36,41,900,644,569,600,7540
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,3.44,1.98,6.68,0.59,3.89,0.2,3.84,1.17
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0.41,1.98,0.59,0.12,0.2,0.04,1.17
B05,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,2.57,0.96,5.14,0.59,2.29,0.2,3.42,1.17
B05,合計（確報値）,約定量合計（TSO別）[MW],118,1331,2546,1091,41,910,644,259,600,7540
B05,合計（確報値）,（内訳）自エリアからの約定量[MW],0,1149,1686.64,1091,41,900,644,259,600,6370.64
B06,システム約定結果,募集量（TSO別）[MW],54,391,2583,769,38,551,698,315,482,5881
B06,システム約定結果,応札量合計（電源属地別）[MW],0,98,921.091,0,38,1566.236,167.528,360,0,3150.855
B06,システム約定結果,落札量合計（電源属地別）[MW],0,98,921.091,0,38,1385.472,167.528,360,0,2970.091
B06,システム約定結果,最高落札価格（電源属地別）[円/kW],0,2.86,0.41,0,0.59,23.66,0.81,6.85,0
B06,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,0,0.59,0.12,0.81,0.04,0
B06,システム約定結果,平均落札価格（電源属地別）[円/kW],0,2.39,0.41,0,0.59,7.64,0.81,3.81,0
B06,システム約定結果,落札量合計（TSO別）[MW],0,98,921.091,199,38,551,698,315,150,2970.091
B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,98,921.091,0,38,551,167.528,315,0,2090.619
B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,募集量（TSO別）[MW],54,391,2583,769,38,551,698,315,482,5881
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,98,921.091,0,38,1566.236,167.528,360,0,3150.855
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,98,921.091,0,38,1385.472,167.528,360,0,2970.091
B06,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,2.86,0.41,0,0.59,23.66,0.81,6.85,0
B06,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0.41,0,0.59,0.12,0.81,0.04,0
B06,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,2.39,0.41,0,0.59,7.64,0.81,3.81,0
B06,合計（確報値）,約定量合計（TSO別）[MW],0,98,921.091,199,38,551,698,315,150,2970.091
B06,合計（確報値）,（内訳）自エリアからの約定量[MW],0,98,921.091,0,38,551,167.528,315,0,2090.619
B07,システム約定結果,募集量（TSO別）[MW],85,0,0,0,13,2,8,24,187,319
B07,システム約定結果,応札量合計（電源属地別）[MW],0,175,0,0,0,1449,0,105,0,1729
B07,システム約定結果,落札量合計（電源属地別）[MW],0,175,0,0,0,31,0,76,0,282
B07,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.99,0,0,0,1.71,0,3.85,0
B07,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,1.71,0,1.01,0
B07,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.67,0,0,0,1.71,0,2.95,0
B07,システム約定結果,落札量合計（TSO別）[MW],85,0,0,0,13,2,8,24,150,282
B07,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,2,0,24,0,26
B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,募集量（TSO別）[MW],85,0,0,0,13,2,8,24,187,319
B07,合計（確報値）,応札量合計（電源属地別）[MW],0,175,0,0,0,1449,0,105,0,1729
B07,合計（確報値）,約定量合計（電源属地別）[MW],0,175,0,0,0,31,0,76,0,282
B07,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.99,0,0,0,1.71,0,3.85,0
B07,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,0,0,1.71,0,1.01,0
B07,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.67,0,0,0,1.71,0,2.95,0
B07,合計（確報値）,約定量合計（TSO別）[MW],85,0,0,0,13,2,8,24,150,282
B07,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,2,0,24,0,26
B08,システム約定結果,募集量（TSO別）[MW],27,0,0,6,0,7,16,44,17,117
B08,システム約定結果,応札量合計（電源属地別）[MW],0,117,5.308,275,0,262,16,110,17,802.308
B08,システム約定結果,落札量合計（電源属地別）[MW],0,45,0,0,0,12,16,44,0,117
B08,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,1.26,0.2,1.01,0
B08,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,1.26,0.2,1.01,0
B08,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,1.26,0.2,1.01,0
B08,システム約定結果,落札量合計（TSO別）[MW],27,0,0,6,0,7,16,44,17,117
B08,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,7,16,44,0,67
B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B08,合計（確報値）,募集量（TSO別）[MW],27,0,0,6,0,7,16,44,17,117
B08,合計（確報値）,応札量合計（電源属地別）[MW],0,117,5.308,275,0,262,16,110,17,802.308
B08,合計（確報値）,約定量合計（電源属地別）[MW],0,45,0,0,0,12,16,44,0,117
B08,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,0,0,0,1.26,0.2,1.01,0
B08,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,0,0,1.26,0.2,1.01,0
B08,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,0,0,0,1.26,0.2,1.01,0
B08,合計（確報値）,約定量合計（TSO別）[MW],27,0,0,6,0,7,16,44,17,117
B08,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,7,16,44,0,67
RT,調達区分,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,応札件数（電源属地別）[件],0,1,4,3,0,5,0,2,0,15
B01,システム約定結果,落札件数（電源属地別）[件],0,1,0,0,0,0,0,1,0,2
B01,システム約定結果,応札量合計（電源属地別）[MW],0,130,365.936,150,0,331,0,134,0,1110.936
B01,システム約定結果,落札量合計（電源属地別）[MW],0,5,0,0,0,0,0,125,0,130
B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,応札件数（電源属地別）[件],0,1,4,3,0,5,0,2,0,15
B01,合計（確報値）,約定件数（電源属地別）[件],0,1,0,0,0,0,0,1,0,2
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,130,365.936,150,0,331,0,134,0,1110.936
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,5,0,0,0,0,0,125,0,130
B02,システム約定結果,応札件数（電源属地別）[件],0,2,7,2,0,8,0,2,0,21
B02,システム約定結果,落札件数（電源属地別）[件],0,0,0,0,0,0,0,2,0,2
B02,システム約定結果,応札量合計（電源属地別）[MW],0,93,186.048,125,0,1344,0,113,0,1861.048
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,93,0,93
B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,応札件数（電源属地別）[件],0,2,7,2,0,8,0,2,0,21
B02,合計（確報値）,約定件数（電源属地別）[件],0,0,0,0,0,0,0,2,0,2
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,93,186.048,125,0,1344,0,113,0,1861.048
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,93,0,93
B03,システム約定結果,応札件数（電源属地別）[件],0,0,8,14,0,6,5,1,3,37
B03,システム約定結果,落札件数（電源属地別）[件],0,0,8,11,0,2,5,0,3,29
B03,システム約定結果,応札量合計（電源属地別）[MW],0,0,794.996,1011,0,1543.438,211.969,105,327,3993.403
B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,794.996,913.204,0,795,174.8,0,177,2855
B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,応札件数（電源属地別）[件],0,0,8,27,0,6,5,1,3,50
B03,合計（確報値）,約定件数（電源属地別）[件],0,0,8,20,0,2,5,0,3,38
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,0,794.996,1747,0,1543.438,211.969,105,327,4729.403
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,794.996,913.204,0,795,174.8,0,177,2855
B04,システム約定結果,応札件数（電源属地別）[件],0,4,11,12,1,7,5,7,4,51
B04,システム約定結果,落札件数（電源属地別）[件],0,4,11,12,1,5,5,7,4,49
B04,システム約定結果,応札量合計（電源属地別）[MW],0,448,992.968,1097.132,44,1611.831,338,348,901,5780.931
B04,システム約定結果,落札量合計（電源属地別）[MW],0,448,992.968,1097.132,44,1326.831,338,337.133,901,5485.064
B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,応札件数（電源属地別）[件],0,4,11,17,1,7,5,7,4,56
B04,合計（確報値）,約定件数（電源属地別）[件],0,4,11,14,1,5,5,7,4,51
B04,合計（確報値）,応札量合計（電源属地別）[MW],0,448,992.968,1854.132,44,1611.831,338,348,901,6537.931
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,448,992.968,1097.132,44,1326.831,338,337.133,901,5485.064
B05,システム約定結果,応札件数（電源属地別）[件],0,9,15,55,1,15,7,8,3,113
B05,システム約定結果,落札件数（電源属地別）[件],0,5,15,39,1,10,5,8,3,86
B05,システム約定結果,応札量合計（電源属地別）[MW],0,1354,1686.64,2572.488,41,2163.492,758,569,600,9744.62
B05,システム約定結果,落札量合計（電源属地別）[MW],0,1149,1686.64,1950.36,41,900,644,569,600,7540
B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,応札件数（電源属地別）[件],0,9,15,77,1,15,7,8,3,135
B05,合計（確報値）,約定件数（電源属地別）[件],0,5,15,51,1,10,5,8,3,98
B05,合計（確報値）,応札量合計（電源属地別）[MW],0,1354,1686.64,3427.708,41,2163.492,758,569,600,10599.84
B05,合計（確報値）,約定量合計（電源属地別）[MW],0,1149,1686.64,1950.36,41,900,644,569,600,7540
B06,システム約定結果,応札件数（電源属地別）[件],0,2,9,0,1,8,4,6,0,30
B06,システム約定結果,落札件数（電源属地別）[件],0,2,9,0,1,7,4,6,0,29
B06,システム約定結果,応札量合計（電源属地別）[MW],0,98,921.091,0,38,1566.236,167.528,360,0,3150.855
B06,システム約定結果,落札量合計（電源属地別）[MW],0,98,921.091,0,38,1385.472,167.528,360,0,2970.091
B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,応札件数（電源属地別）[件],0,2,9,0,1,8,4,6,0,30
B06,合計（確報値）,約定件数（電源属地別）[件],0,2,9,0,1,7,4,6,0,29
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,98,921.091,0,38,1566.236,167.528,360,0,3150.855
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,98,921.091,0,38,1385.472,167.528,360,0,2970.091
B07,システム約定結果,応札件数（電源属地別）[件],0,2,0,0,0,7,0,2,0,11
B07,システム約定結果,落札件数（電源属地別）[件],0,2,0,0,0,1,0,2,0,5
B07,システム約定結果,応札量合計（電源属地別）[MW],0,175,0,0,0,1449,0,105,0,1729
B07,システム約定結果,落札量合計（電源属地別）[MW],0,175,0,0,0,31,0,76,0,282
B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,応札件数（電源属地別）[件],0,2,0,0,0,7,0,2,0,11
B07,合計（確報値）,約定件数（電源属地別）[件],0,2,0,0,0,1,0,2,0,5
B07,合計（確報値）,応札量合計（電源属地別）[MW],0,175,0,0,0,1449,0,105,0,1729
B07,合計（確報値）,約定量合計（電源属地別）[MW],0,175,0,0,0,31,0,76,0,282
B08,システム約定結果,応札件数（電源属地別）[件],0,3,1,1,0,5,1,3,1,15
