H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220327,20220326,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,34,0,34
B02,システム約定結果,募集量（TSO別）[MW],42,16,0,50,15,1,4,46,8,182
B02,システム約定結果,応札量合計（電源属地別）[MW],0,182,484.61,199.888,15,581,5,96,8,1571.498
B02,システム約定結果,落札量合計（電源属地別）[MW],0,67,0,64,0,0,5,46,0,182
B02,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,0,1.17,0,0,0.2,0.2,0
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,1.17,0,0,0.2,0.2,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,0,1.17,0,0,0.2,0.2,0
B02,システム約定結果,落札量合計（TSO別）[MW],42,16,0,50,15,1,4,46,8,182
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,16,0,50,0,0,4,46,0,116
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],42,16,0,50,15,1,4,46,8,182
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,182,484.61,263.888,15,581,5,96,8,1635.498
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,67,0,64,0,0,5,46,0,182
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,0,1.17,0,0,0.2,0.2,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,1.17,0,0,0.2,0.2,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,0,1.17,0,0,0.2,0.2,0
B02,合計（確報値）,約定量合計（TSO別）[MW],42,16,0,50,15,1,4,46,8,182
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,16,0,50,0,0,4,46,0,116
B03,システム約定結果,募集量（TSO別）[MW],135,226,1138,768,36,289,250,205,775,3822
B03,システム約定結果,応札量合計（電源属地別）[MW],0,682,1535.356,28,0,2073.158,250.471,399,193,5160.985
B03,システム約定結果,落札量合計（電源属地別）[MW],0,361,1138,28,0,1003.158,250.471,276.371,193,3250
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.92,0.41,1.15,0,1.38,0.2,2.25,0.82
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,1.15,0,0.11,0.2,0.04,0.82
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.58,0.41,1.15,0,0.2,0.2,0.64,0.82
B03,システム約定結果,落札量合計（TSO別）[MW],135,226,1138,768,36,289,250,205,203,3250
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,226,1138,28,0,289,250,205,193,2329
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],135,226,1138,768,36,289,250,205,775,3822
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,682,1535.356,28,0,2073.158,250.471,399,193,5160.985
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,361,1138,28,0,1003.158,250.471,276.371,193,3250
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.92,0.41,1.15,0,1.38,0.2,2.25,0.82
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0.41,1.15,0,0.11,0.2,0.04,0.82
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.58,0.41,1.15,0,0.2,0.2,0.64,0.82
B03,合計（確報値）,約定量合計（TSO別）[MW],135,226,1138,768,36,289,250,205,203,3250
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,226,1138,28,0,289,250,205,193,2329
B04,システム約定結果,募集量（TSO別）[MW],191,1312,1798,1132,108,918,538,400,762,7159
B04,システム約定結果,応札量合計（電源属地別）[MW],342.13,1085,2145.676,694.014,65,2424,830.514,548,762,8896.334
B04,システム約定結果,落札量合計（電源属地別）[MW],208.324,947,2145.676,694.014,65,1116.472,830.514,400,752,7159
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],18.25,11.83,3.84,1.14,0.05,1.2,0.2,0.2,5
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0.05,1.02,0.41,0.02,0.05,0.11,0.2,0.03,0.78
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],17.02,2.4,0.95,1.06,0.05,0.19,0.2,0.17,2.19
B04,システム約定結果,落札量合計（TSO別）[MW],191,1312,1798,1132,108,918,538,400,762,7159
B04,システム約定結果,（内訳）自エリアからの落札量[MW],191,947,1798,694.014,65,918,538,400,752,6303.014
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],191,1312,1798,1132,108,918,538,400,762,7159
B04,合計（確報値）,応札量合計（電源属地別）[MW],342.13,1085,2145.676,694.014,65,2424,830.514,548,762,8896.334
B04,合計（確報値）,約定量合計（電源属地別）[MW],208.324,947,2145.676,694.014,65,1116.472,830.514,400,752,7159
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],18.25,11.83,3.84,1.14,0.05,1.2,0.2,0.2,5
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],0.05,1.02,0.41,0.02,0.05,0.11,0.2,0.03,0.78
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],17.02,2.4,0.95,1.06,0.05,0.19,0.2,0.17,2.19
B04,合計（確報値）,約定量合計（TSO別）[MW],191,1312,1798,1132,108,918,538,400,762,7159
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],191,947,1798,694.014,65,918,538,400,752,6303.014
B05,システム約定結果,募集量（TSO別）[MW],169,651,3902,1641,119,1325,681,337,807,9632
B05,システム約定結果,応札量合計（電源属地別）[MW],328.03,1071,2753.217,938.068,119,3118.872,967.219,536,807,10638.406
B05,システム約定結果,落札量合計（電源属地別）[MW],169,651,2753.217,938.068,119,1718.872,967.219,369.841,797,8483.217
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],18.25,2.7,3.84,1.14,0.05,1.38,0.2,1.65,5
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],18.25,1.02,0.41,0.02,0.05,0.11,0.2,0.03,0.78
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],18.25,1.95,1.31,0.78,0.05,0.53,0.2,0.26,2.11
B05,システム約定結果,落札量合計（TSO別）[MW],169,651,2753.217,1641,119,1325,681,337,807,8483.217
B05,システム約定結果,（内訳）自エリアからの落札量[MW],169,651,2753.217,938.068,119,1325,681,337,797,7770.285
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,募集量（TSO別）[MW],169,651,3902,1641,119,1325,681,337,807,9632
B05,合計（確報値）,応札量合計（電源属地別）[MW],328.03,1071,2753.217,938.068,119,3118.872,967.219,536,807,10638.406
B05,合計（確報値）,約定量合計（電源属地別）[MW],169,651,2753.217,938.068,119,1718.872,967.219,369.841,797,8483.217
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],18.25,2.7,3.84,1.14,0.05,1.38,0.2,1.65,5
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],18.25,1.02,0.41,0.02,0.05,0.11,0.2,0.03,0.78
B05,合計（確報値）,平均約定価格（電源属地別）[円/kW],18.25,1.95,1.31,0.78,0.05,0.53,0.2,0.26,2.11
B05,合計（確報値）,約定量合計（TSO別）[MW],169,651,2753.217,1641,119,1325,681,337,807,8483.217
B05,合計（確報値）,（内訳）自エリアからの約定量[MW],169,651,2753.217,938.068,119,1325,681,337,797,7770.285
B06,システム約定結果,募集量（TSO別）[MW],196,239,1997,1352,69,0,465,293,929,5540
B06,システム約定結果,応札量合計（電源属地別）[MW],0,550,2509.489,335.714,42,1796.079,525.522,441,929,7128.804
B06,システム約定結果,落札量合計（電源属地別）[MW],0,449.7,2509.489,335.714,42,520.435,281.565,293,919,5350.903
B06,システム約定結果,最高落札価格（電源属地別）[円/kW],0,6.34,3.84,1.14,0.05,0.11,0.58,0.2,1.5
B06,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,1.14,0.05,0.11,0.58,0.04,1.5
B06,システム約定結果,平均落札価格（電源属地別）[円/kW],0,2.73,1.13,1.14,0.05,0.11,0.58,0.19,1.5
B06,システム約定結果,落札量合計（TSO別）[MW],86,239,1997,1272.903,69,0,465,293,929,5350.903
B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,239,1997,335.714,42,0,281.565,293,919,4107.279
B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,募集量（TSO別）[MW],196,239,1997,1352,69,0,465,293,929,5540
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,550,2509.489,335.714,42,1796.079,525.522,441,929,7128.804
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,449.7,2509.489,335.714,42,520.435,281.565,293,919,5350.903
B06,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,6.34,3.84,1.14,0.05,0.11,0.58,0.2,1.5
B06,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0.41,1.14,0.05,0.11,0.58,0.04,1.5
B06,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,2.73,1.13,1.14,0.05,0.11,0.58,0.19,1.5
B06,合計（確報値）,約定量合計（TSO別）[MW],86,239,1997,1272.903,69,0,465,293,929,5350.903
B06,合計（確報値）,（内訳）自エリアからの約定量[MW],0,239,1997,335.714,42,0,281.565,293,919,4107.279
B07,システム約定結果,募集量（TSO別）[MW],72,112,0,42,4,2,27,149,179,587
B07,システム約定結果,応札量合計（電源属地別）[MW],0,359,293.076,621.136,0,1207,27,308,179,2994.212
B07,システム約定結果,落札量合計（電源属地別）[MW],0,184,0,48,0,0,0,186,169,587
B07,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.92,0,1.16,0,0,0,1.15,6.48
B07,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,1.16,0,0,0,0.2,6.48
B07,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.69,0,1.16,0,0,0,0.39,6.48
B07,システム約定結果,落札量合計（TSO別）[MW],72,112,0,42,4,2,27,149,179,587
B07,システム約定結果,（内訳）自エリアからの落札量[MW],0,112,0,42,0,0,0,149,169,472
B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,募集量（TSO別）[MW],72,112,0,42,4,2,27,149,179,587
B07,合計（確報値）,応札量合計（電源属地別）[MW],0,359,293.076,669.136,0,1207,27,308,179,3042.212
B07,合計（確報値）,約定量合計（電源属地別）[MW],0,184,0,48,0,0,0,186,169,587
B07,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.92,0,1.16,0,0,0,1.15,6.48
B07,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,1.16,0,0,0,0.2,6.48
B07,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.69,0,1.16,0,0,0,0.39,6.48
B07,合計（確報値）,約定量合計（TSO別）[MW],72,112,0,42,4,2,27,149,179,587
B07,合計（確報値）,（内訳）自エリアからの約定量[MW],0,112,0,42,0,0,0,149,169,472
B08,システム約定結果,募集量（TSO別）[MW],9,40,0,10,21,8,8,13,87,196
B08,システム約定結果,応札量合計（電源属地別）[MW],0,196,543.054,487.17,10,339.434,8,147,87,1817.658
B08,システム約定結果,落札量合計（電源属地別）[MW],0,88.798,0,0,0,9.202,8,13,77,196
B08,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.11,0.36,0.2,4.13
B08,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.11,0.36,0.2,4.13
B08,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0.11,0.36,0.2,4.13
B08,システム約定結果,落札量合計（TSO別）[MW],9,40,0,10,21,8,8,13,87,196
B08,システム約定結果,（内訳）自エリアからの落札量[MW],0,40,0,0,0,8,8,13,77,146
B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B08,合計（確報値）,募集量（TSO別）[MW],9,40,0,10,21,8,8,13,87,196
B08,合計（確報値）,応札量合計（電源属地別）[MW],0,196,543.054,487.17,10,339.434,8,147,87,1817.658
B08,合計（確報値）,約定量合計（電源属地別）[MW],0,88.798,0,0,0,9.202,8,13,77,196
B08,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0.11,0.36,0.2,4.13
B08,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0.11,0.36,0.2,4.13
B08,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0.11,0.36,0.2,4.13
B08,合計（確報値）,約定量合計（TSO別）[MW],9,40,0,10,21,8,8,13,87,196
B08,合計（確報値）,（内訳）自エリアからの約定量[MW],0,40,0,0,0,8,8,13,77,146
RT,調達区分,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,応札件数（電源属地別）[件],0,1,3,2,1,8,0,2,0,17
B01,システム約定結果,落札件数（電源属地別）[件],0,1,0,0,0,0,0,1,0,2
B01,システム約定結果,応札量合計（電源属地別）[MW],0,114,389.482,266.17,10,1009,0,106,0,1894.652
B01,システム約定結果,落札量合計（電源属地別）[MW],0,80,0,0,0,0,0,34,0,114
B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,応札件数（電源属地別）[件],0,1,3,2,1,8,0,2,0,17
B01,合計（確報値）,約定件数（電源属地別）[件],0,1,0,0,0,0,0,1,0,2
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,114,389.482,266.17,10,1009,0,106,0,1894.652
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,80,0,0,0,0,0,34,0,114
B02,システム約定結果,応札件数（電源属地別）[件],0,2,3,1,1,3,1,2,1,14
B02,システム約定結果,落札件数（電源属地別）[件],0,1,0,1,0,0,1,1,0,4
B02,システム約定結果,応札量合計（電源属地別）[MW],0,182,484.61,199.888,15,581,5,96,8,1571.498
B02,システム約定結果,落札量合計（電源属地別）[MW],0,67,0,64,0,0,5,46,0,182
B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,応札件数（電源属地別）[件],0,2,3,3,1,3,1,2,1,16
B02,合計（確報値）,約定件数（電源属地別）[件],0,1,0,2,0,0,1,1,0,5
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,182,484.61,263.888,15,581,5,96,8,1635.498
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,67,0,64,0,0,5,46,0,182
B03,システム約定結果,応札件数（電源属地別）[件],0,5,7,1,0,8,5,8,1,35
B03,システム約定結果,落札件数（電源属地別）[件],0,2,4,1,0,4,5,5,1,22
B03,システム約定結果,応札量合計（電源属地別）[MW],0,682,1535.356,28,0,2073.158,250.471,399,193,5160.985
B03,システム約定結果,落札量合計（電源属地別）[MW],0,361,1138,28,0,1003.158,250.471,276.371,193,3250
B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,応札件数（電源属地別）[件],0,5,7,1,0,8,5,8,1,35
B03,合計（確報値）,約定件数（電源属地別）[件],0,2,4,1,0,4,5,5,1,22
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,682,1535.356,28,0,2073.158,250.471,399,193,5160.985
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,361,1138,28,0,1003.158,250.471,276.371,193,3250
B04,システム約定結果,応札件数（電源属地別）[件],2,7,7,3,1,7,10,11,3,51
B04,システム約定結果,落札件数（電源属地別）[件],2,5,7,3,1,2,10,7,3,40
B04,システム約定結果,応札量合計（電源属地別）[MW],342.13,1085,2145.676,694.014,65,2424,830.514,548,762,8896.334
B04,システム約定結果,落札量合計（電源属地別）[MW],208.324,947,2145.676,694.014,65,1116.472,830.514,400,752,7159
B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,応札件数（電源属地別）[件],2,7,7,3,1,7,10,11,3,51
B04,合計（確報値）,約定件数（電源属地別）[件],2,5,7,3,1,2,10,7,3,40
B04,合計（確報値）,応札量合計（電源属地別）[MW],342.13,1085,2145.676,694.014,65,2424,830.514,548,762,8896.334
B04,合計（確報値）,約定量合計（電源属地別）[MW],208.324,947,2145.676,694.014,65,1116.472,830.514,400,752,7159
B05,システム約定結果,応札件数（電源属地別）[件],1,6,14,4,1,8,10,11,3,58
B05,システム約定結果,落札件数（電源属地別）[件],1,3,14,4,1,4,10,7,3,47
B05,システム約定結果,応札量合計（電源属地別）[MW],328.03,1071,2753.217,938.068,119,3118.872,967.219,536,807,10638.406
B05,システム約定結果,落札量合計（電源属地別）[MW],169,651,2753.217,938.068,119,1718.872,967.219,369.841,797,8483.217
B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,応札件数（電源属地別）[件],1,6,14,4,1,8,10,11,3,58
B05,合計（確報値）,約定件数（電源属地別）[件],1,3,14,4,1,4,10,7,3,47
B05,合計（確報値）,応札量合計（電源属地別）[MW],328.03,1071,2753.217,938.068,119,3118.872,967.219,536,807,10638.406
B05,合計（確報値）,約定量合計（電源属地別）[MW],169,651,2753.217,938.068,119,1718.872,967.219,369.841,797,8483.217
B06,システム約定結果,応札件数（電源属地別）[件],0,4,9,1,2,9,6,8,5,44
B06,システム約定結果,落札件数（電源属地別）[件],0,3,9,1,2,3,3,4,4,29
B06,システム約定結果,応札量合計（電源属地別）[MW],0,550,2509.489,335.714,42,1796.079,525.522,441,929,7128.804
B06,システム約定結果,落札量合計（電源属地別）[MW],0,449.7,2509.489,335.714,42,520.435,281.565,293,919,5350.903
B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,応札件数（電源属地別）[件],0,4,9,1,2,9,6,8,5,44
B06,合計（確報値）,約定件数（電源属地別）[件],0,3,9,1,2,3,3,4,4,29
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,550,2509.489,335.714,42,1796.079,525.522,441,929,7128.804
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,449.7,2509.489,335.714,42,520.435,281.565,293,919,5350.903
B07,システム約定結果,応札件数（電源属地別）[件],0,3,3,7,0,6,4,7,1,31
B07,システム約定結果,落札件数（電源属地別）[件],0,2,0,1,0,0,0,3,1,7
B07,システム約定結果,応札量合計（電源属地別）[MW],0,359,293.076,621.136,0,1207,27,308,179,2994.212
B07,システム約定結果,落札量合計（電源属地別）[MW],0,184,0,48,0,0,0,186,169,587
B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
