H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220322,20220321,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B02,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,12.45,1.26,0,0,0.2,0.41,0
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,12.48,1.28,0,0,0.2,0.41,0
B02,システム約定結果,落札量合計（TSO別）[MW],0,146.832,0,50,15,1,4,46,8,270.832
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,50,0,0,4,46,0,100
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],39,192,0,50,15,1,4,46,8,355
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,0,146.832,424.612,0,134,5,136,8,854.444
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,146.832,73,0,0,5,46,0,270.832
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,12.49,1.31,0,0,0.2,0.41,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,12.45,1.26,0,0,0.2,0.41,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,12.48,1.28,0,0,0.2,0.41,0
B02,合計（確報値）,約定量合計（TSO別）[MW],0,146.832,0,50,15,1,4,46,8,270.832
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,50,0,0,4,46,0,100
B03,システム約定結果,募集量（TSO別）[MW],158,460,110,190,16,55,77,84,69,1219
B03,システム約定結果,応札量合計（電源属地別）[MW],0,0,208.504,0,0,482.604,0,172,69,932.108
B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,208.504,0,0,319,0,172,0,699.504
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,45.33,0,0,2.27,0,2.25,0
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,44.91,0,0,2.27,0,0.04,0
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,45.09,0,0,2.27,0,1.66,0
B03,システム約定結果,落札量合計（TSO別）[MW],0,98.504,110,190,16,55,77,84,69,699.504
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,110,0,0,55,0,84,0,249
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],158,460,110,190,16,55,77,84,69,1219
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,0,208.504,0,0,482.604,0,172,69,932.108
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,208.504,0,0,319,0,172,0,699.504
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,45.33,0,0,2.27,0,2.25,0
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,44.91,0,0,2.27,0,0.04,0
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,45.09,0,0,2.27,0,1.66,0
B03,合計（確報値）,約定量合計（TSO別）[MW],0,98.504,110,190,16,55,77,84,69,699.504
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,110,0,0,55,0,84,0,249
B04,システム約定結果,募集量（TSO別）[MW],191,1226,425,177,96,152,235,152,1861,4515
B04,システム約定結果,応札量合計（電源属地別）[MW],0,0,208.644,56.612,0,50.638,0,152,944,1411.894
B04,システム約定結果,落札量合計（電源属地別）[MW],0,0,208.644,56.612,0,50.638,0,152,944,1411.894
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,49.2,23.42,0,8.44,0,1.2,34.35
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,48.78,0.11,0,8.44,0,0.04,34.35
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,48.96,7.77,0,8.44,0,0.99,34.35
B04,システム約定結果,落札量合計（TSO別）[MW],0,0,208.644,56.612,0,50.638,0,152,944,1411.894
B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,208.644,56.612,0,50.638,0,152,944,1411.894
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],191,1226,425,177,96,152,235,152,1861,4515
B04,合計（確報値）,応札量合計（電源属地別）[MW],0,0,208.644,75.224,0,50.638,0,152,944,1430.506
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,0,208.644,56.612,0,50.638,0,152,944,1411.894
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,49.2,23.42,0,8.44,0,1.2,34.35
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,48.78,0.11,0,8.44,0,0.04,34.35
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,48.96,7.77,0,8.44,0,0.99,34.35
B04,合計（確報値）,約定量合計（TSO別）[MW],0,0,208.644,56.612,0,50.638,0,152,944,1411.894
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,208.644,56.612,0,50.638,0,152,944,1411.894
B05,システム約定結果,募集量（TSO別）[MW],169,1081,0,165,117,253,580,221,1027,3613
B05,システム約定結果,応札量合計（電源属地別）[MW],0,134,208.742,134.566,48,536.78,580,273,1027,2942.088
B05,システム約定結果,落札量合計（電源属地別）[MW],0,134,208.742,68.22,0,536.78,580,221,957,2705.742
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,49.03,9.23,0,2.04,0.2,1.2,34.35
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,48.61,0.02,0,0.58,0.2,0.04,31.99
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,48.79,4.56,0,1.49,0.2,1.03,34.15
B05,システム約定結果,落札量合計（TSO別）[MW],0,342.742,0,165,117,253,580,221,1027,2705.742
B05,システム約定結果,（内訳）自エリアからの落札量[MW],0,134,0,68.22,0,253,580,221,957,2213.22
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,募集量（TSO別）[MW],169,1081,0,165,117,253,580,221,1027,3613
B05,合計（確報値）,応札量合計（電源属地別）[MW],0,134,208.742,168.204,48,536.78,580,273,1027,2975.726
B05,合計（確報値）,約定量合計（電源属地別）[MW],0,134,208.742,68.22,0,536.78,580,221,957,2705.742
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,49.03,9.23,0,2.04,0.2,1.2,34.35
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,48.61,0.02,0,0.58,0.2,0.04,31.99
B05,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,48.79,4.56,0,1.49,0.2,1.03,34.15
B05,合計（確報値）,約定量合計（TSO別）[MW],0,342.742,0,165,117,253,580,221,1027,2705.742
B05,合計（確報値）,（内訳）自エリアからの約定量[MW],0,134,0,68.22,0,253,580,221,957,2213.22
B06,システム約定結果,募集量（TSO別）[MW],124,793,0,177,52,494,508,284,653,3085
B06,システム約定結果,応札量合計（電源属地別）[MW],0,0,208.984,393.828,0,400.554,278.816,284,0,1566.182
B06,システム約定結果,落札量合計（電源属地別）[MW],0,0,208.984,393.828,0,400.554,278.816,284,0,1566.182
B06,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,49.08,10.67,0,3,0.2,1.2,0
B06,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,48.66,10.66,0,1.05,0.2,0.04,0
B06,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,48.84,10.66,0,2.04,0.2,1.09,0
B06,システム約定結果,落札量合計（TSO別）[MW],0,208.984,0,177,0,494,402.198,284,0,1566.182
B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,177,0,400.554,278.816,284,0,1140.37
B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,募集量（TSO別）[MW],124,793,0,177,52,494,508,284,653,3085
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,0,208.984,610.336,0,400.554,278.816,284,0,1782.69
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,0,208.984,393.828,0,400.554,278.816,284,0,1566.182
B06,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,49.08,10.67,0,3,0.2,1.2,0
B06,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,48.66,10.66,0,1.05,0.2,0.04,0
B06,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,48.84,10.66,0,2.04,0.2,1.09,0
B06,合計（確報値）,約定量合計（TSO別）[MW],0,208.984,0,177,0,494,402.198,284,0,1566.182
B06,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,177,0,400.554,278.816,284,0,1140.37
B07,システム約定結果,募集量（TSO別）[MW],88,112,0,42,4,2,27,76,142,493
B07,システム約定結果,応札量合計（電源属地別）[MW],0,0,209.576,382.54,0,0,27,80,0,699.116
B07,システム約定結果,落札量合計（電源属地別）[MW],0,0,200,114,0,0,27,80,0,421
B07,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,49.26,11.79,0,0,0.2,2.25,0
B07,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,48.84,11.79,0,0,0.2,0.41,0
B07,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,49.01,11.79,0,0,0.2,0.53,0
B07,システム約定結果,落札量合計（TSO別）[MW],88,112,0,42,4,2,27,76,70,421
B07,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,42,0,0,27,76,0,145
B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,募集量（TSO別）[MW],88,112,0,42,4,2,27,76,142,493
B07,合計（確報値）,応札量合計（電源属地別）[MW],0,0,209.576,496.54,0,0,27,80,0,813.116
B07,合計（確報値）,約定量合計（電源属地別）[MW],0,0,200,114,0,0,27,80,0,421
B07,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,49.26,11.79,0,0,0.2,2.25,0
B07,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,48.84,11.79,0,0,0.2,0.41,0
B07,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,49.01,11.79,0,0,0.2,0.53,0
B07,合計（確報値）,約定量合計（TSO別）[MW],88,112,0,42,4,2,27,76,70,421
B07,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,42,0,0,27,76,0,145
B08,システム約定結果,募集量（TSO別）[MW],9,31,0,5,0,5,1,17,95,163
B08,システム約定結果,応札量合計（電源属地別）[MW],0,0,237.318,340,0,6.757,5,171,95,855.075
B08,システム約定結果,落札量合計（電源属地別）[MW],0,0,40,0,0,6.757,5,86.243,25,163
B08,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,46.55,0,0,0.1,0.2,2.25,32.75
B08,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,46.55,0,0,0.1,0.2,0.41,32.75
B08,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,46.55,0,0,0.1,0.2,1.89,32.75
B08,システム約定結果,落札量合計（TSO別）[MW],9,31,0,5,0,5,1,17,95,163
B08,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,5,1,17,25,48
B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B08,合計（確報値）,募集量（TSO別）[MW],9,31,0,5,0,5,1,17,95,163
B08,合計（確報値）,応札量合計（電源属地別）[MW],0,0,237.318,340,0,6.757,5,171,95,855.075
B08,合計（確報値）,約定量合計（電源属地別）[MW],0,0,40,0,0,6.757,5,86.243,25,163
B08,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,46.55,0,0,0.1,0.2,2.25,32.75
B08,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,46.55,0,0,0.1,0.2,0.41,32.75
B08,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,46.55,0,0,0.1,0.2,1.89,32.75
B08,合計（確報値）,約定量合計（TSO別）[MW],9,31,0,5,0,5,1,17,95,163
B08,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,5,1,17,25,48
RT,調達区分,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,応札件数（電源属地別）[件],0,3,3,3,0,0,0,7,1,17
B01,システム約定結果,落札件数（電源属地別）[件],0,2,0,1,0,0,0,1,0,4
B01,システム約定結果,応札量合計（電源属地別）[MW],0,177,98.166,196.324,0,0,0,177,45,693.49
B01,システム約定結果,落札量合計（電源属地別）[MW],0,109,0,62,0,0,0,6,0,177
B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,応札件数（電源属地別）[件],0,3,3,3,0,0,0,7,1,17
B01,合計（確報値）,約定件数（電源属地別）[件],0,2,0,1,0,0,0,1,0,4
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,177,98.166,196.324,0,0,0,177,45,693.49
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,109,0,62,0,0,0,6,0,177
B02,システム約定結果,応札件数（電源属地別）[件],0,0,2,9,0,1,1,7,1,21
B02,システム約定結果,落札件数（電源属地別）[件],0,0,2,3,0,0,1,2,0,8
B02,システム約定結果,応札量合計（電源属地別）[MW],0,0,146.832,424.612,0,134,5,136,8,854.444
B02,システム約定結果,落札量合計（電源属地別）[MW],0,0,146.832,73,0,0,5,46,0,270.832
B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,応札件数（電源属地別）[件],0,0,2,9,0,1,1,7,1,21
B02,合計（確報値）,約定件数（電源属地別）[件],0,0,2,3,0,0,1,2,0,8
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,0,146.832,424.612,0,134,5,136,8,854.444
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,0,146.832,73,0,0,5,46,0,270.832
B03,システム約定結果,応札件数（電源属地別）[件],0,0,2,0,0,2,0,3,1,8
B03,システム約定結果,落札件数（電源属地別）[件],0,0,2,0,0,1,0,3,0,6
B03,システム約定結果,応札量合計（電源属地別）[MW],0,0,208.504,0,0,482.604,0,172,69,932.108
B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,208.504,0,0,319,0,172,0,699.504
B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,応札件数（電源属地別）[件],0,0,2,0,0,2,0,3,1,8
B03,合計（確報値）,約定件数（電源属地別）[件],0,0,2,0,0,1,0,3,0,6
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,0,208.504,0,0,482.604,0,172,69,932.108
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,208.504,0,0,319,0,172,0,699.504
B04,システム約定結果,応札件数（電源属地別）[件],0,0,2,2,0,1,0,4,4,13
B04,システム約定結果,落札件数（電源属地別）[件],0,0,2,2,0,1,0,4,4,13
B04,システム約定結果,応札量合計（電源属地別）[MW],0,0,208.644,56.612,0,50.638,0,152,944,1411.894
B04,システム約定結果,落札量合計（電源属地別）[MW],0,0,208.644,56.612,0,50.638,0,152,944,1411.894
B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,応札件数（電源属地別）[件],0,0,2,3,0,1,0,4,4,14
B04,合計（確報値）,約定件数（電源属地別）[件],0,0,2,2,0,1,0,4,4,13
B04,合計（確報値）,応札量合計（電源属地別）[MW],0,0,208.644,75.224,0,50.638,0,152,944,1430.506
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,0,208.644,56.612,0,50.638,0,152,944,1411.894
B05,システム約定結果,応札件数（電源属地別）[件],0,1,2,2,1,2,4,5,5,22
B05,システム約定結果,落札件数（電源属地別）[件],0,1,2,2,0,2,4,4,5,20
B05,システム約定結果,応札量合計（電源属地別）[MW],0,134,208.742,134.566,48,536.78,580,273,1027,2942.088
B05,システム約定結果,落札量合計（電源属地別）[MW],0,134,208.742,68.22,0,536.78,580,221,957,2705.742
B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,応札件数（電源属地別）[件],0,1,2,4,1,2,4,5,5,24
B05,合計（確報値）,約定件数（電源属地別）[件],0,1,2,3,0,2,4,4,5,21
B05,合計（確報値）,応札量合計（電源属地別）[MW],0,134,208.742,168.204,48,536.78,580,273,1027,2975.726
B05,合計（確報値）,約定量合計（電源属地別）[MW],0,134,208.742,68.22,0,536.78,580,221,957,2705.742
B06,システム約定結果,応札件数（電源属地別）[件],0,0,2,2,0,2,4,4,0,14
B06,システム約定結果,落札件数（電源属地別）[件],0,0,2,2,0,2,4,4,0,14
B06,システム約定結果,応札量合計（電源属地別）[MW],0,0,208.984,393.828,0,400.554,278.816,284,0,1566.182
B06,システム約定結果,落札量合計（電源属地別）[MW],0,0,208.984,393.828,0,400.554,278.816,284,0,1566.182
B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,応札件数（電源属地別）[件],0,0,2,5,0,2,4,4,0,17
B06,合計（確報値）,約定件数（電源属地別）[件],0,0,2,4,0,2,4,4,0,16
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,0,208.984,610.336,0,400.554,278.816,284,0,1782.69
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,0,208.984,393.828,0,400.554,278.816,284,0,1566.182
B07,システム約定結果,応札件数（電源属地別）[件],0,0,2,2,0,0,1,2,0,7
B07,システム約定結果,落札件数（電源属地別）[件],0,0,2,1,0,0,1,2,0,6
B07,システム約定結果,応札量合計（電源属地別）[MW],0,0,209.576,382.54,0,0,27,80,0,699.116
B07,システム約定結果,落札量合計（電源属地別）[MW],0,0,200,114,0,0,27,80,0,421
B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,応札件数（電源属地別）[件],0,0,2,9,0,0,1,2,0,14
B07,合計（確報値）,約定件数（電源属地別）[件],0,0,2,7,0,0,1,2,0,12
B07,合計（確報値）,応札量合計（電源属地別）[MW],0,0,209.576,496.54,0,0,27,80,0,813.116
B07,合計（確報値）,約定量合計（電源属地別）[MW],0,0,200,114,0,0,27,80,0,421
B08,システム約定結果,応札件数（電源属地別）[件],0,0,2,2,0,1,1,3,1,10
