H,電力需給調整力取引所取引結果,対象年月日,取引年月日,商品区分,ブロック数
P,確報値,20220216,20220215,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B02,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0.53,0
B02,システム約定結果,落札量合計（TSO別）[MW],18,0,0,8,15,1,0,51,0,93
B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,51,0,51
B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,募集量（TSO別）[MW],18,0,0,8,15,1,0,51,0,93
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,93,91.76,117,0,1867,0,113,0,2281.76
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,26,0,0,0,0,0,67,0,93
B02,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0.92,0
B02,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0.41,0
B02,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0,0.53,0
B02,合計（確報値）,約定量合計（TSO別）[MW],18,0,0,8,15,1,0,51,0,93
B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,51,0,51
B03,システム約定結果,募集量（TSO別）[MW],76,290,795,17,11,228,300,0,477,2194
B03,システム約定結果,応札量合計（電源属地別）[MW],0,0,842.628,364,0,1183.52,92.406,105,477,3064.554
B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,807.074,289,0,573.52,92.406,105,327,2194
B03,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,4.33,2.17,0,3.89,0.2,1.2,7.36
B03,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,1.64,0,0.11,0.2,1.2,7.36
B03,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.47,2.09,0,0.71,0.2,1.2,7.36
B03,システム約定結果,落札量合計（TSO別）[MW],76,290,795,17,11,228,300,0,477,2194
B03,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,795,17,0,228,92.406,0,327,1459.406
B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,募集量（TSO別）[MW],76,290,795,17,11,228,300,0,477,2194
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,0,842.628,573,0,1183.52,92.406,105,477,3273.554
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,807.074,289,0,573.52,92.406,105,327,2194
B03,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,4.33,2.17,0,3.89,0.2,1.2,7.36
B03,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,1.64,0,0.11,0.2,1.2,7.36
B03,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.47,2.09,0,0.71,0.2,1.2,7.36
B03,合計（確報値）,約定量合計（TSO別）[MW],76,290,795,17,11,228,300,0,477,2194
B03,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,795,17,0,228,92.406,0,327,1459.406
B04,システム約定結果,募集量（TSO別）[MW],56,616,2509,1162,44,1297,429,260,1299,7672
B04,システム約定結果,応札量合計（電源属地別）[MW],0,607,2330.583,738.138,0,1326.358,429.736,384,1299,7114.815
B04,システム約定結果,落札量合計（電源属地別）[MW],0,607,2330.583,738.138,0,1326.358,429.736,384,1299,7114.815
B04,システム約定結果,最高落札価格（電源属地別）[円/kW],0,25.45,2.71,24.95,0,21.52,0.2,9.85,3.53
B04,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,1.26,0,0.11,0.2,0.04,1.6
B04,システム約定結果,平均落札価格（電源属地別）[円/kW],0,2.59,0.42,5.24,0,7.28,0.2,2.91,2.86
B04,システム約定結果,落札量合計（TSO別）[MW],0,607,2330.583,848.232,44,1297,429,260,1299,7114.815
B04,システム約定結果,（内訳）自エリアからの落札量[MW],0,607,2330.583,738.138,0,1297,429,260,1299,6960.721
B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,募集量（TSO別）[MW],56,616,2509,1162,44,1297,429,260,1299,7672
B04,合計（確報値）,応札量合計（電源属地別）[MW],0,607,2330.583,947.138,0,1326.358,429.736,384,1778,7802.815
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,607,2330.583,738.138,0,1326.358,429.736,384,1299,7114.815
B04,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,25.45,2.71,24.95,0,21.52,0.2,9.85,3.53
B04,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0.41,1.26,0,0.11,0.2,0.04,1.6
B04,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,2.59,0.42,5.24,0,7.28,0.2,2.91,2.86
B04,合計（確報値）,約定量合計（TSO別）[MW],0,607,2330.583,848.232,44,1297,429,260,1299,7114.815
B04,合計（確報値）,（内訳）自エリアからの約定量[MW],0,607,2330.583,738.138,0,1297,429,260,1299,6960.721
B05,システム約定結果,募集量（TSO別）[MW],35,1048,2546,529,41,1046,634,390,1516,7785
B05,システム約定結果,応札量合計（電源属地別）[MW],0,705,2541.407,2532,0,1732.826,691.231,642,1516,10360.464
B05,システム約定結果,落札量合計（電源属地別）[MW],0,705,2541.407,650,0,713.769,634.231,642,1516,7402.407
B05,システム約定結果,最高落札価格（電源属地別）[円/kW],0,25.45,2.7,3.85,0,3.89,0.2,3.85,3.43
B05,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0.41,1.23,0,0.11,0.2,0.04,0.78
B05,システム約定結果,平均落札価格（電源属地別）[円/kW],0,2.2,0.57,3.26,0,2.03,0.2,2.47,2.23
B05,システム約定結果,落札量合計（TSO別）[MW],0,705,2541.407,529,41,1046,634,390,1516,7402.407
B05,システム約定結果,（内訳）自エリアからの落札量[MW],0,705,2541.407,529,0,713.769,634,390,1516,7029.176
B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,募集量（TSO別）[MW],35,1048,2546,529,41,1046,634,390,1516,7785
B05,合計（確報値）,応札量合計（電源属地別）[MW],0,705,2541.407,2532,0,1732.826,691.231,642,1516,10360.464
B05,合計（確報値）,約定量合計（電源属地別）[MW],0,705,2541.407,650,0,713.769,634.231,642,1516,7402.407
B05,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,25.45,2.7,3.85,0,3.89,0.2,3.85,3.43
B05,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0.41,1.23,0,0.11,0.2,0.04,0.78
B05,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,2.2,0.57,3.26,0,2.03,0.2,2.47,2.23
B05,合計（確報値）,約定量合計（TSO別）[MW],0,705,2541.407,529,41,1046,634,390,1516,7402.407
B05,合計（確報値）,（内訳）自エリアからの約定量[MW],0,705,2541.407,529,0,713.769,634,390,1516,7029.176
B06,システム約定結果,募集量（TSO別）[MW],42,257,1387,998,38,795,598,408,654,5177
B06,システム約定結果,応札量合計（電源属地別）[MW],0,0,469.948,0,0,689.293,91.606,408,118,1776.847
B06,システム約定結果,落札量合計（電源属地別）[MW],0,0,469.948,0,0,689.293,91.606,408,118,1776.847
B06,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0.41,0,0,22.44,2.27,3.85,9.87
B06,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0.41,0,0,0.11,2.27,0.04,9.87
B06,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0.41,0,0,8.42,2.27,2.32,9.87
B06,システム約定結果,落札量合計（TSO別）[MW],0,0,469.948,0,0,689.293,91.606,408,118,1776.847
B06,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,469.948,0,0,689.293,91.606,408,118,1776.847
B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,募集量（TSO別）[MW],42,257,1387,998,38,795,598,408,654,5177
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,0,469.948,0,0,689.293,91.606,408,118,1776.847
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,0,469.948,0,0,689.293,91.606,408,118,1776.847
B06,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0.41,0,0,22.44,2.27,3.85,9.87
B06,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0.41,0,0,0.11,2.27,0.04,9.87
B06,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0.41,0,0,8.42,2.27,2.32,9.87
B06,合計（確報値）,約定量合計（TSO別）[MW],0,0,469.948,0,0,689.293,91.606,408,118,1776.847
B06,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,469.948,0,0,689.293,91.606,408,118,1776.847
B07,システム約定結果,募集量（TSO別）[MW],23,0,0,0,13,2,8,24,187,257
B07,システム約定結果,応札量合計（電源属地別）[MW],0,0,0,0,0,242,0,105,72,419
B07,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,134,0,86,37,257
B07,システム約定結果,最高落札価格（電源属地別）[円/kW],0,0,0,0,0,16.69,0,1.2,12.45
B07,システム約定結果,最低落札価格（電源属地別）[円/kW],0,0,0,0,0,16.69,0,1.02,12.45
B07,システム約定結果,平均落札価格（電源属地別）[円/kW],0,0,0,0,0,16.69,0,1.15,12.45
B07,システム約定結果,落札量合計（TSO別）[MW],23,0,0,0,13,2,8,24,187,257
B07,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,2,0,24,37,63
B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,募集量（TSO別）[MW],23,0,0,0,13,2,8,24,187,257
B07,合計（確報値）,応札量合計（電源属地別）[MW],0,0,0,0,0,242,0,105,72,419
B07,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,134,0,86,37,257
B07,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,16.69,0,1.2,12.45
B07,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,16.69,0,1.02,12.45
B07,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,16.69,0,1.15,12.45
B07,合計（確報値）,約定量合計（TSO別）[MW],23,0,0,0,13,2,8,24,187,257
B07,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,2,0,24,37,63
B08,システム約定結果,募集量（TSO別）[MW],6,0,0,6,12,7,8,60,8,107
B08,システム約定結果,応札量合計（電源属地別）[MW],0,107,85.196,114,0,207,8,110,8,639.196
B08,システム約定結果,落札量合計（電源属地別）[MW],0,6,0,0,0,0,8,93,0,107
B08,システム約定結果,最高落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,1.2,0
B08,システム約定結果,最低落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,1.02,0
B08,システム約定結果,平均落札価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,1.08,0
B08,システム約定結果,落札量合計（TSO別）[MW],6,0,0,6,12,7,8,60,8,107
B08,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,8,60,0,68
B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,最高約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,最低約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,平均約定価格（電源属地別）[円/kW],0,0,0,0,0,0,0,0,0
B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
B08,合計（確報値）,募集量（TSO別）[MW],6,0,0,6,12,7,8,60,8,107
B08,合計（確報値）,応札量合計（電源属地別）[MW],0,107,85.196,114,0,207,8,110,8,639.196
B08,合計（確報値）,約定量合計（電源属地別）[MW],0,6,0,0,0,0,8,93,0,107
B08,合計（確報値）,最高約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,1.2,0
B08,合計（確報値）,最低約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,1.02,0
B08,合計（確報値）,平均約定価格（電源属地別）[円/kW],0,1.02,0,0,0,0,0.2,1.08,0
B08,合計（確報値）,約定量合計（TSO別）[MW],6,0,0,6,12,7,8,60,8,107
B08,合計（確報値）,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,8,60,0,68
RT,調達区分,応札・落札結果,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
B01,システム約定結果,応札件数（電源属地別）[件],0,3,2,4,0,6,0,3,1,19
B01,システム約定結果,落札件数（電源属地別）[件],0,1,0,0,0,0,0,3,0,4
B01,システム約定結果,応札量合計（電源属地別）[MW],0,136,88.072,160,0,341,0,114,52,891.072
B01,システム約定結果,落札量合計（電源属地別）[MW],0,59,0,0,0,0,0,91,0,150
B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B01,合計（確報値）,応札件数（電源属地別）[件],0,3,2,4,0,6,0,3,1,19
B01,合計（確報値）,約定件数（電源属地別）[件],0,1,0,0,0,0,0,3,0,4
B01,合計（確報値）,応札量合計（電源属地別）[MW],0,136,88.072,160,0,341,0,114,52,891.072
B01,合計（確報値）,約定量合計（電源属地別）[MW],0,59,0,0,0,0,0,91,0,150
B02,システム約定結果,応札件数（電源属地別）[件],0,1,3,3,0,13,0,3,0,23
B02,システム約定結果,落札件数（電源属地別）[件],0,1,0,0,0,0,0,3,0,4
B02,システム約定結果,応札量合計（電源属地別）[MW],0,93,91.76,117,0,1867,0,113,0,2281.76
B02,システム約定結果,落札量合計（電源属地別）[MW],0,26,0,0,0,0,0,67,0,93
B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B02,合計（確報値）,応札件数（電源属地別）[件],0,1,3,3,0,13,0,3,0,23
B02,合計（確報値）,約定件数（電源属地別）[件],0,1,0,0,0,0,0,3,0,4
B02,合計（確報値）,応札量合計（電源属地別）[MW],0,93,91.76,117,0,1867,0,113,0,2281.76
B02,合計（確報値）,約定量合計（電源属地別）[MW],0,26,0,0,0,0,0,67,0,93
B03,システム約定結果,応札件数（電源属地別）[件],0,0,9,7,0,6,5,1,4,32
B03,システム約定結果,落札件数（電源属地別）[件],0,0,9,4,0,2,5,1,4,25
B03,システム約定結果,応札量合計（電源属地別）[MW],0,0,842.628,364,0,1183.52,92.406,105,477,3064.554
B03,システム約定結果,落札量合計（電源属地別）[MW],0,0,807.074,289,0,573.52,92.406,105,327,2194
B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B03,合計（確報値）,応札件数（電源属地別）[件],0,0,9,9,0,6,5,1,4,34
B03,合計（確報値）,約定件数（電源属地別）[件],0,0,9,5,0,2,5,1,4,26
B03,合計（確報値）,応札量合計（電源属地別）[MW],0,0,842.628,573,0,1183.52,92.406,105,477,3273.554
B03,合計（確報値）,約定量合計（電源属地別）[MW],0,0,807.074,289,0,573.52,92.406,105,327,2194
B04,システム約定結果,応札件数（電源属地別）[件],0,5,11,12,0,7,4,9,6,54
B04,システム約定結果,落札件数（電源属地別）[件],0,5,11,12,0,7,4,9,6,54
B04,システム約定結果,応札量合計（電源属地別）[MW],0,607,2330.583,738.138,0,1326.358,429.736,384,1299,7114.815
B04,システム約定結果,落札量合計（電源属地別）[MW],0,607,2330.583,738.138,0,1326.358,429.736,384,1299,7114.815
B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B04,合計（確報値）,応札件数（電源属地別）[件],0,5,11,14,0,7,4,9,9,59
B04,合計（確報値）,約定件数（電源属地別）[件],0,5,11,13,0,7,4,9,7,56
B04,合計（確報値）,応札量合計（電源属地別）[MW],0,607,2330.583,947.138,0,1326.358,429.736,384,1778,7802.815
B04,合計（確報値）,約定量合計（電源属地別）[MW],0,607,2330.583,738.138,0,1326.358,429.736,384,1299,7114.815
B05,システム約定結果,応札件数（電源属地別）[件],0,4,14,46,0,10,5,9,8,96
B05,システム約定結果,落札件数（電源属地別）[件],0,4,14,9,0,5,4,9,8,53
B05,システム約定結果,応札量合計（電源属地別）[MW],0,705,2541.407,2532,0,1732.826,691.231,642,1516,10360.464
B05,システム約定結果,落札量合計（電源属地別）[MW],0,705,2541.407,650,0,713.769,634.231,642,1516,7402.407
B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B05,合計（確報値）,応札件数（電源属地別）[件],0,4,14,46,0,10,5,9,8,96
B05,合計（確報値）,約定件数（電源属地別）[件],0,4,14,9,0,5,4,9,8,53
B05,合計（確報値）,応札量合計（電源属地別）[MW],0,705,2541.407,2532,0,1732.826,691.231,642,1516,10360.464
B05,合計（確報値）,約定量合計（電源属地別）[MW],0,705,2541.407,650,0,713.769,634.231,642,1516,7402.407
B06,システム約定結果,応札件数（電源属地別）[件],0,0,4,0,0,5,5,5,2,21
B06,システム約定結果,落札件数（電源属地別）[件],0,0,4,0,0,5,5,5,2,21
B06,システム約定結果,応札量合計（電源属地別）[MW],0,0,469.948,0,0,689.293,91.606,408,118,1776.847
B06,システム約定結果,落札量合計（電源属地別）[MW],0,0,469.948,0,0,689.293,91.606,408,118,1776.847
B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B06,合計（確報値）,応札件数（電源属地別）[件],0,0,4,0,0,5,5,5,2,21
B06,合計（確報値）,約定件数（電源属地別）[件],0,0,4,0,0,5,5,5,2,21
B06,合計（確報値）,応札量合計（電源属地別）[MW],0,0,469.948,0,0,689.293,91.606,408,118,1776.847
B06,合計（確報値）,約定量合計（電源属地別）[MW],0,0,469.948,0,0,689.293,91.606,408,118,1776.847
B07,システム約定結果,応札件数（電源属地別）[件],0,0,0,0,0,2,0,2,2,6
B07,システム約定結果,落札件数（電源属地別）[件],0,0,0,0,0,1,0,2,2,5
B07,システム約定結果,応札量合計（電源属地別）[MW],0,0,0,0,0,242,0,105,72,419
B07,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,134,0,86,37,257
B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
B07,合計（確報値）,応札件数（電源属地別）[件],0,0,0,0,0,2,0,2,2,6
B07,合計（確報値）,約定件数（電源属地別）[件],0,0,0,0,0,1,0,2,2,5
B07,合計（確報値）,応札量合計（電源属地別）[MW],0,0,0,0,0,242,0,105,72,419
B07,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,134,0,86,37,257
B08,システム約定結果,応札件数（電源属地別）[件],0,1,2,2,0,3,1,3,1,13
